date,sp500,nasdaq,gold,dxy,vix,us10y
2024-01-30,476.51507568359375,419.6632385253906,2031.5,103.4000015258789,13.3100004196167,4.059000015258789
2024-01-31,468.73968505859375,411.4435729980469,2048.39990234375,103.2699966430664,14.350000381469727,3.9670000076293945
2024-02-01,474.87457275390625,416.2885437011719,2053.0,103.05000305175781,13.880000114440918,3.86299991607666
2024-02-02,479.8737487792969,423.3240661621094,2036.0999755859375,103.91999816894531,13.850000381469727,4.0329999923706055
2024-02-05,478.12646484375,422.771484375,2025.699951171875,104.44999694824219,13.670000076293945,4.164000034332275
2024-02-06,479.5146179199219,421.9228515625,2034.5,104.18000030517578,13.0600004196167,4.090000152587891
2024-02-07,483.5140075683594,426.2645568847656,2035.199951171875,104.04000091552734,12.829999923706055,4.110000133514404
2024-02-08,483.7275695800781,427.0539245605469,2032.199951171875,104.1500015258789,12.789999961853027,4.170000076293945
2024-02-09,486.5231628417969,431.25750732421875,2023.300048828125,104.08000183105469,12.930000305175781,4.186999797821045
2024-02-12,486.30963134765625,429.5701599121094,2018.199951171875,104.16999816894531,13.930000305175781,4.171999931335449
2024-02-13,479.61163330078125,422.8700866699219,1992.9000244140625,104.95999908447266,15.850000381469727,4.315999984741211
2024-02-14,483.97027587890625,427.47821044921875,1990.300048828125,104.72000122070312,14.380000114440918,4.267000198364258
2024-02-15,487.30950927734375,428.75115966796875,2002.0999755859375,104.30000305175781,14.010000228881836,4.239999771118164
2024-02-16,484.8827209472656,424.8633117675781,2011.5,104.27999877929688,14.239999771118164,4.295000076293945
2024-02-20,482.2132568359375,421.6564025878906,2027.5,104.08000183105469,15.420000076293945,4.275000095367432
2024-02-21,482.6500549316406,419.9690856933594,2022.300048828125,104.01000213623047,15.34000015258789,4.324999809265137
2024-02-22,492.6387023925781,432.2639465332031,2019.699951171875,103.95999908447266,14.539999961853027,4.327000141143799
2024-02-23,492.97845458984375,430.9910583496094,2038.5999755859375,103.94000244140625,13.75,4.260000228881836
2024-02-26,491.1728820800781,430.7640380859375,2028.5,103.83000183105469,13.739999771118164,4.298999786376953
2024-02-27,492.08538818359375,431.8001708984375,2034.0,103.83000183105469,13.430000305175781,4.315000057220459
2024-02-28,491.4349670410156,429.50103759765625,2033.0,103.9800033569336,13.84000015258789,4.27400016784668
2024-02-29,493.2016906738281,433.1816101074219,2045.699951171875,104.16000366210938,13.399999618530273,4.251999855041504
2024-03-01,497.83197021484375,439.7039794921875,2086.89990234375,103.86000061035156,13.109999656677246,4.179999828338623
2024-03-04,497.298095703125,438.1350402832031,2117.699951171875,103.83000183105469,13.489999771118164,4.218999862670898
2024-03-05,492.32806396484375,430.2706604003906,2133.5,103.80000305175781,14.460000038146973,4.13700008392334
2024-03-06,494.8227844238281,432.9743957519531,2150.300048828125,103.37000274658203,14.5,4.104000091552734
2024-03-07,499.734619140625,439.5461120605469,2158.0,102.81999969482422,14.4399995803833,4.0920000076293945
2024-03-08,496.735107421875,433.2013854980469,2178.60009765625,102.73999786376953,14.739999771118164,4.089000225067139
2024-03-11,496.3080139160156,431.5929260253906,2182.5,102.87000274658203,15.220000267028809,4.104000091552734
2024-03-12,501.6470031738281,437.7799072265625,2160.39990234375,102.95999908447266,13.84000015258789,4.15500020980835
2024-03-13,500.86065673828125,434.4150695800781,2175.39990234375,102.79000091552734,13.75,4.191999912261963
2024-03-14,499.8705749511719,433.31976318359375,2163.0,103.36000061035156,14.399999618530273,4.297999858856201
2024-03-15,496.4381408691406,428.1689758300781,2157.300048828125,103.43000030517578,14.40999984741211,4.303999900817871
2024-03-18,499.3885498046875,432.2525634765625,2160.699951171875,103.58000183105469,14.329999923706055,4.340000152587891
2024-03-19,502.1636657714844,433.32952880859375,2156.300048828125,103.80999755859375,13.819999694824219,4.296999931335449
2024-03-20,506.80828857421875,438.4674377441406,2157.89990234375,103.41000366210938,13.039999961853027,4.2729997634887695
2024-03-21,508.483154296875,440.54229736328125,2182.39990234375,104.0,12.920000076293945,4.270999908447266
2024-03-22,507.5192565917969,441.0462341308594,2158.10009765625,104.43000030517578,13.0600004196167,4.2179999351501465
2024-03-25,506.1170654296875,439.44561767578125,2174.800048828125,104.2300033569336,13.1899995803833,4.252999782562256
2024-03-26,505.1822509765625,438.02276611328125,2175.60009765625,104.29000091552734,13.239999771118164,4.234000205993652
2024-03-27,509.427734375,439.5147705078125,2190.60009765625,104.3499984741211,12.779999732971191,4.196000099182129
2024-03-28,509.33038330078125,438.70465087890625,2217.39990234375,104.55000305175781,13.010000228881836,4.205999851226807
2024-04-01,508.4442138671875,439.6333312988281,2236.5,105.0199966430664,13.649999618530273,4.328999996185303
2024-04-02,505.2115478515625,435.8391418457031,2261.0,104.81999969482422,14.609999656677246,4.364999771118164
2024-04-03,505.7664489746094,436.8174133300781,2294.39990234375,104.25,14.329999923706055,4.355000019073486
2024-04-04,499.5930480957031,430.1381530761719,2288.800048828125,104.12000274658203,16.350000381469727,4.309000015258789
2024-04-05,504.8121032714844,435.2068176269531,2325.699951171875,104.30000305175781,16.030000686645508,4.377999782562256
2024-04-08,505.09454345703125,435.3353271484375,2331.699951171875,104.13999938964844,15.1899995803833,4.423999786376953
2024-04-09,505.67889404296875,436.9458312988281,2343.5,104.1500015258789,14.979999542236328,4.366000175476074
2024-04-10,500.6154479980469,433.1319274902344,2329.60009765625,105.25,15.800000190734863,4.559999942779541
2024-04-11,504.3935241699219,440.0483093261719,2354.800048828125,105.27999877929688,14.90999984741211,4.576000213623047
2024-04-12,497.43133544921875,433.03314208984375,2356.199951171875,106.04000091552734,17.309999465942383,4.499000072479248
2024-04-15,491.1994934082031,425.9093017578125,2365.800048828125,106.20999908447266,19.229999542236328,4.627999782562256
2024-04-16,490.3035583496094,425.94879150390625,2390.800048828125,106.26000213623047,18.399999618530273,4.658999919891357
2024-04-17,487.4018859863281,420.7516784667969,2371.699951171875,105.94999694824219,18.209999084472656,4.585000038146973
2024-04-18,486.39892578125,418.3507080078125,2382.300048828125,106.1500015258789,18.0,4.646999835968018
2024-04-19,482.15350341796875,409.6953430175781,2398.39990234375,106.1500015258789,18.709999084472656,4.614999771118164
2024-04-22,486.59368896484375,413.8155822753906,2332.199951171875,106.08000183105469,16.940000534057617,4.623000144958496
2024-04-23,492.3679504394531,419.9908752441406,2327.699951171875,105.69000244140625,15.6899995803833,4.5980000495910645
2024-04-24,492.1342468261719,421.4136657714844,2324.5,105.86000061035156,15.970000267028809,4.6519999504089355
2024-04-25,490.2646484375,419.3782958984375,2329.800048828125,105.5999984741211,15.369999885559082,4.705999851226807
2024-04-26,494.90936279296875,425.85003662109375,2334.800048828125,105.94000244140625,15.029999732971191,4.669000148773193
2024-04-29,496.6620788574219,427.57904052734375,2345.39990234375,105.58000183105469,14.670000076293945,4.613999843597412
2024-04-30,488.7943115234375,419.5166015625,2291.39990234375,106.22000122070312,15.649999618530273,4.685999870300293
2024-05-01,487.2071228027344,416.4833068847656,2299.89990234375,105.76000213623047,15.390000343322754,4.59499979019165
2024-05-02,491.76422119140625,421.7989501953125,2299.199951171875,105.30000305175781,14.680000305175781,4.571000099182129
2024-05-03,497.85980224609375,430.2765197753906,2299.0,105.02999877929688,13.489999771118164,4.5
2024-05-06,503.0011291503906,434.989501953125,2321.60009765625,105.05000305175781,13.489999771118164,4.488999843597412
2024-05-07,503.5561828613281,435.05865478515625,2315.199951171875,105.41000366210938,13.229999542236328,4.4629998207092285
2024-05-08,503.604736328125,434.8017883300781,2313.60009765625,105.55000305175781,13.0,4.492000102996826
2024-05-09,506.5065002441406,435.7502746582031,2332.10009765625,105.2300033569336,12.6899995803833,4.448999881744385
2024-05-10,507.1589660644531,436.7778625488281,2367.300048828125,105.30999755859375,12.550000190734863,4.504000186920166
2024-05-13,507.22711181640625,437.7856750488281,2336.10009765625,105.22000122070312,13.600000381469727,4.480999946594238
2024-05-14,509.5542297363281,440.6015930175781,2353.39990234375,105.01000213623047,13.420000076293945,4.445000171661377
2024-05-15,515.8640747070312,447.48834228515625,2388.699951171875,104.3499984741211,12.449999809265137,4.355999946594238
2024-05-16,514.8027954101562,446.579345703125,2380.0,104.45999908447266,12.420000076293945,4.376999855041504
2024-05-17,515.5427856445312,446.3619689941406,2412.199951171875,104.44999694824219,11.989999771118164,4.420000076293945
2024-05-20,516.1367797851562,449.47430419921875,2433.89990234375,104.56999969482422,12.149999618530273,4.436999797821045
2024-05-21,517.4026489257812,450.3536682128906,2421.699951171875,104.66000366210938,11.859999656677246,4.414000034332275
2024-05-22,515.9127807617188,450.2647705078125,2389.199951171875,104.94000244140625,12.289999961853027,4.434000015258789
2024-05-23,512.1444702148438,448.2392272949219,2335.0,105.11000061035156,12.770000457763672,4.474999904632568
2024-05-24,515.5330200195312,452.4780578613281,2332.5,104.72000122070312,11.930000305175781,4.4670000076293945
2024-05-28,515.8933715820312,454.1872863769531,2355.199951171875,104.61000061035156,12.920000076293945,4.541999816894531
2024-05-29,512.2806396484375,450.9860534667969,2340.300048828125,105.0999984741211,14.279999732971191,4.624000072479248
2024-05-30,508.88238525390625,446.1544494628906,2342.89990234375,104.72000122070312,14.470000267028809,4.553999900817871
2024-05-31,513.5175170898438,445.3244323730469,2322.89990234375,104.66999816894531,12.920000076293945,4.513999938964844
2024-06-03,513.93603515625,447.715576171875,2346.60009765625,104.13999938964844,13.109999656677246,4.4019999504089355
2024-06-04,514.5106201171875,448.9407958984375,2325.5,104.11000061035156,13.15999984741211,4.335999965667725
2024-06-05,520.6256103515625,457.9913024902344,2354.10009765625,104.2699966430664,12.630000114440918,4.289000034332275
2024-06-06,520.615966796875,457.8332214355469,2370.300048828125,104.0999984741211,12.579999923706055,4.281000137329102
2024-06-07,519.9829711914062,457.4281311035156,2305.199951171875,104.88999938964844,12.220000267028809,4.429999828338623
2024-06-10,521.5896606445312,459.2757873535156,2307.699951171875,105.1500015258789,12.739999771118164,4.468999862670898
2024-06-11,522.8457641601562,462.42767333984375,2307.5,105.2300033569336,12.850000381469727,4.4039998054504395
2024-06-12,527.1398315429688,468.4844055175781,2336.0,104.6500015258789,12.039999961853027,4.295000076293945
2024-06-13,528.2012939453125,471.02374267578125,2300.199951171875,105.19999694824219,11.9399995803833,4.23799991607666
2024-06-14,528.522705078125,473.4641418457031,2331.39990234375,105.55000305175781,12.65999984741211,4.2129998207092285
2024-06-17,532.7291870117188,479.26409912109375,2312.39990234375,105.31999969482422,12.75,4.2789998054504395
2024-06-18,534.0825805664062,479.4122314453125,2330.39990234375,105.26000213623047,12.300000190734863,4.2170000076293945
2024-06-20,532.6317138671875,475.71697998046875,2353.800048828125,105.58999633789062,13.279999732971191,4.254000186920166
2024-06-21,531.9176635742188,474.4423522949219,2316.39990234375,105.80000305175781,13.199999809265137,4.256999969482422
2024-06-24,530.1885986328125,469.041015625,2330.0,105.47000122070312,13.329999923706055,4.248000144958496
2024-06-25,532.2303466796875,474.4047546386719,2316.60009765625,105.61000061035156,12.84000015258789,4.23799991607666
2024-06-26,532.89453125,475.3844909667969,2299.199951171875,106.05000305175781,12.550000190734863,4.315999984741211
2024-06-27,533.7346801757812,476.6116027832031,2324.5,105.91000366210938,12.239999771118164,4.288000106811523
2024-06-28,531.6343994140625,474.13751220703125,2327.699951171875,105.87000274658203,12.4399995803833,4.3429999351501465
2024-07-01,532.728515625,476.9184265136719,2327.60009765625,105.9000015258789,12.220000267028809,4.479000091552734
2024-07-02,536.3136596679688,481.9258728027344,2323.0,105.72000122070312,12.029999732971191,4.435999870300293
2024-07-03,538.7069091796875,485.9437561035156,2359.800048828125,105.4000015258789,12.09000015258789,4.355000019073486
2024-07-05,541.8134765625,491.0106201171875,2388.5,104.87999725341797,12.479999542236328,4.271999835968018
2024-07-08,542.438720703125,492.1783752441406,2355.199951171875,105.01000213623047,12.369999885559082,4.269000053405762
2024-07-09,542.9662475585938,492.6038818359375,2360.10009765625,105.12000274658203,12.510000228881836,4.300000190734863
2024-07-10,548.3389892578125,497.7400207519531,2372.199951171875,105.05000305175781,12.850000381469727,4.28000020980835
2024-07-11,543.6107788085938,486.82452392578125,2415.0,104.44000244140625,12.920000076293945,4.192999839782715
2024-07-12,547.03955078125,489.68450927734375,2414.0,104.08999633789062,12.460000038146973,4.189000129699707
2024-07-15,548.5441284179688,491.0007019042969,2422.89990234375,104.19000244140625,13.119999885559082,4.229000091552734
2024-07-16,551.7969970703125,491.188720703125,2462.39990234375,104.2699966430664,13.1899995803833,4.166999816894531
2024-07-17,544.0602416992188,476.76995849609375,2454.800048828125,103.75,14.479999542236328,4.145999908447266
2024-07-18,539.879150390625,474.51361083984375,2451.800048828125,104.16999816894531,15.930000305175781,4.189000129699707
2024-07-19,536.2940673828125,470.3077697753906,2395.5,104.4000015258789,16.520000457763672,4.238999843597412
2024-07-22,541.8231811523438,477.3142395019531,2392.0,104.30999755859375,14.90999984741211,4.260000228881836
2024-07-23,540.9732666015625,475.6319274902344,2404.60009765625,104.44999694824219,14.720000267028809,4.238999843597412
2024-07-24,528.7135620117188,458.5708312988281,2413.300048828125,104.38999938964844,18.040000915527344,4.285999774932861
2024-07-25,525.9588012695312,453.5138244628906,2351.89990234375,104.36000061035156,18.459999084472656,4.25600004196167
2024-07-26,531.8493041992188,458.1650695800781,2380.0,104.31999969482422,16.389999389648438,4.199999809265137
2024-07-29,532.1619873046875,459.0854187011719,2377.300048828125,104.55999755859375,16.600000381469727,4.177999973297119
2024-07-30,529.4656982421875,452.78155517578125,2405.0,104.55000305175781,17.690000534057617,4.14300012588501
2024-07-31,538.0719604492188,466.1810302734375,2426.5,104.0999984741211,16.360000610351562,4.109000205993652
2024-08-01,530.4522705078125,454.8893737792969,2435.0,104.41999816894531,18.59000015258789,3.9760000705718994
2024-08-02,520.5762329101562,444.0926818847656,2425.699951171875,103.20999908447266,23.389999389648438,3.7920000553131104
2024-08-05,505.41510009765625,430.8515319824219,2401.699951171875,102.69000244140625,38.56999969482422,3.7850000858306885
2024-08-06,510.0747985839844,434.96832275390625,2389.10009765625,102.97000122070312,27.709999084472656,3.888000011444092
2024-08-07,506.6654357910156,430.25775146484375,2390.5,103.19999694824219,27.850000381469727,3.9679999351501465
2024-08-08,518.3782958984375,443.4197082519531,2422.199951171875,103.20999908447266,23.790000915527344,3.996999979019165
2024-08-09,520.6640625,445.7354431152344,2432.10009765625,103.13999938964844,20.3700008392334,3.941999912261963
2024-08-12,520.9376831054688,446.69537353515625,2462.39990234375,103.13999938964844,20.709999084472656,3.9089999198913574
2024-08-13,529.5048217773438,457.77911376953125,2466.699951171875,102.55999755859375,18.1200008392334,3.8519999980926514
2024-08-14,531.17529296875,457.92755126953125,2439.39990234375,102.56999969482422,16.190000534057617,3.819999933242798
2024-08-15,540.27978515625,469.4962158203125,2453.10009765625,102.9800033569336,15.229999542236328,3.9260001182556152
2024-08-16,541.4910888671875,470.09991455078125,2498.60009765625,102.45999908447266,14.800000190734863,3.8919999599456787
2024-08-19,546.66845703125,476.2751159667969,2501.800048828125,101.88999938964844,14.649999618530273,3.867000102996826
2024-08-20,545.7796020507812,475.2756652832031,2511.300048828125,101.44000244140625,15.880000114440918,3.818000078201294
2024-08-21,547.6550903320312,477.4924011230469,2508.39990234375,101.04000091552734,16.270000457763672,3.7780001163482666
2024-08-22,543.3568725585938,469.9217834472656,2478.89990234375,101.51000213623047,17.549999237060547,3.861999988555908
2024-08-23,549.1301879882812,475.0183410644531,2508.39990234375,100.72000122070312,15.859999656677246,3.806999921798706
2024-08-26,547.8212890625,470.4067077636719,2517.699951171875,100.8499984741211,16.149999618530273,3.818000078201294
2024-08-27,548.5734252929688,471.8119201660156,2516.0,100.55000305175781,15.430000305175781,3.8329999446868896
2024-08-28,545.3887329101562,466.45806884765625,2501.0,101.08999633789062,17.110000610351562,3.8410000801086426
2024-08-29,545.4376220703125,465.7752380371094,2525.699951171875,101.33999633789062,15.649999618530273,3.867000102996826
2024-08-30,550.6444702148438,471.3270568847656,2493.800048828125,101.69999694824219,15.0,3.9110000133514404
2024-09-03,539.3126831054688,457.01708984375,2489.89990234375,101.83000183105469,20.719999313354492,3.8440001010894775
2024-09-04,538.208740234375,455.82952880859375,2493.39990234375,101.36000061035156,21.31999969482422,3.7679998874664307
2024-09-05,536.8997802734375,456.2550964355469,2511.39990234375,101.11000061035156,19.899999618530273,3.7309999465942383
2024-09-06,527.8636474609375,444.0332946777344,2493.5,101.18000030517578,22.3799991607666,3.7100000381469727
2024-09-09,533.773681640625,449.743408203125,2501.800048828125,101.55000305175781,19.450000762939453,3.697000026702881
2024-09-10,536.0986938476562,453.8997802734375,2512.300048828125,101.62999725341797,19.079999923706055,3.6459999084472656
2024-09-11,541.5985107421875,463.75640869140625,2512.10009765625,101.68000030517578,17.690000534057617,3.6530001163482666
2024-09-12,546.16064453125,468.3086853027344,2551.199951171875,101.37000274658203,17.06999969482422,3.680000066757202
2024-09-13,549.0130004882812,470.4067077636719,2581.300048828125,101.11000061035156,16.559999465942383,3.6500000953674316
2024-09-16,549.8238525390625,468.3284606933594,2580.39990234375,100.76000213623047,17.139999389648438,3.621000051498413
2024-09-17,550.0485229492188,468.57586669921875,2564.300048828125,100.88999938964844,17.610000610351562,3.6419999599456787
2024-09-18,548.4169921875,466.54718017578125,2570.699951171875,100.5999984741211,18.229999542236328,3.684999942779541
2024-09-19,557.7755737304688,478.34344482421875,2588.0,100.61000061035156,16.329999923706055,3.740000009536743
2024-09-20,556.8114013671875,477.4329833984375,2619.89990234375,100.72000122070312,16.149999618530273,3.7279999256134033
2024-09-23,558.2026977539062,478.698486328125,2626.5,100.91999816894531,15.890000343322754,3.739000082015991
2024-09-24,559.7998657226562,481.0075378417969,2651.199951171875,100.37000274658203,15.390000343322754,3.7360000610351562
2024-09-25,558.5652465820312,481.4534912109375,2659.199951171875,100.91999816894531,15.40999984741211,3.7809998989105225
2024-09-26,560.7798461914062,485.0707092285156,2669.89990234375,100.55999755859375,15.369999885559082,3.7909998893737793
2024-09-27,559.9664916992188,482.37518310546875,2644.300048828125,100.41999816894531,16.959999084472656,3.749000072479248
2024-09-30,562.2105102539062,483.68328857421875,2636.10009765625,100.77999877929688,16.729999542236328,3.802000045776367
2024-10-01,557.1738891601562,476.94439697265625,2667.300048828125,101.19000244140625,19.260000228881836,3.743000030517578
2024-10-02,557.4090576171875,477.6183166503906,2647.10009765625,101.68000030517578,18.899999618530273,3.7850000858306885
2024-10-03,556.3899536132812,477.26153564453125,2657.10009765625,101.98999786376953,20.489999771118164,3.8499999046325684
2024-10-04,561.446044921875,482.9400329589844,2645.800048828125,102.5199966430664,19.209999084472656,3.9809999465942383
2024-10-07,556.3704223632812,477.7669677734375,2644.800048828125,102.54000091552734,22.639999389648438,4.026000022888184
2024-10-08,561.63232421875,484.9022216796875,2615.0,102.55000305175781,21.420000076293945,4.0329999923706055
2024-10-09,565.5223999023438,488.7176513671875,2606.0,102.93000030517578,20.860000610351562,4.066999912261963
2024-10-10,564.53271484375,488.1626892089844,2620.60009765625,102.98999786376953,20.93000030517578,4.0960001945495605
2024-10-11,567.913330078125,488.9257507324219,2657.60009765625,102.88999938964844,20.459999084472656,4.072999954223633
2024-10-14,572.557861328125,493.028564453125,2647.800048828125,103.30000305175781,19.700000762939453,4.0980000495910645
2024-10-15,568.109375,486.4383544921875,2661.39990234375,103.26000213623047,20.639999389648438,4.038000106811523
2024-10-16,570.5784912109375,486.497802734375,2674.0,103.58999633789062,19.579999923706055,4.015999794006348
2024-10-17,570.6275024414062,486.8347473144531,2691.0,103.83000183105469,19.110000610351562,4.0960001945495605
2024-10-18,572.8224487304688,490.0257873535156,2713.699951171875,103.48999786376953,18.030000686645508,4.072999954223633
2024-10-21,571.8817749023438,490.9672546386719,2723.10009765625,104.01000213623047,18.3700008392334,4.182000160217285
2024-10-22,571.5780029296875,491.5024108886719,2744.199951171875,104.08000183105469,18.200000762939453,4.203999996185303
2024-10-23,566.355224609375,483.970703125,2714.39990234375,104.43000030517578,19.239999771118164,4.242000102996826
2024-10-24,567.580078125,487.89508056640625,2734.89990234375,104.05999755859375,19.079999923706055,4.199999809265137
2024-10-25,567.3841552734375,490.8681640625,2740.89990234375,104.26000213623047,20.329999923706055,4.23199987411499
2024-10-28,569.1381225585938,490.94744873046875,2742.89990234375,104.31999969482422,19.799999237060547,4.2779998779296875
2024-10-29,570.0592041015625,495.6646728515625,2768.39990234375,104.27999877929688,19.34000015258789,4.27400016784668
2024-10-30,568.3346557617188,491.91864013671875,2788.5,103.98999786376953,20.350000381469727,4.265999794006348
2024-10-31,557.1934814453125,479.5012512207031,2738.300048828125,103.9800033569336,23.15999984741211,4.283999919891357
2024-11-01,559.5452270507812,483.0490417480469,2738.60009765625,104.27999877929688,21.8799991607666,4.361000061035156
2024-11-04,558.3399047851562,481.6418151855469,2736.10009765625,103.88999938964844,21.979999542236328,4.309000015258789
2024-11-05,565.0912475585938,487.7861022949219,2740.300048828125,103.41999816894531,20.489999771118164,4.289000034332275
2024-11-06,579.142578125,501.0359191894531,2667.60009765625,105.08999633789062,16.270000457763672,4.426000118255615
2024-11-07,583.6204833984375,508.92437744140625,2698.39990234375,104.51000213623047,15.199999809265137,4.341000080108643
2024-11-08,586.1487426757812,509.5190124511719,2687.5,105.0,14.9399995803833,4.306000232696533
2024-11-11,586.7072143554688,509.22174072265625,2611.199951171875,105.54000091552734,14.970000267028809,4.308000087738037
2024-11-12,584.8847045898438,508.29998779296875,2600.0,106.0199966430664,14.710000038146973,4.432000160217285
2024-11-13,585.1688232421875,507.64605712890625,2580.800048828125,106.4800033569336,14.020000457763672,4.451000213623047
2024-11-14,581.406005859375,504.11798095703125,2568.199951171875,106.66999816894531,14.3100004196167,4.418000221252441
2024-11-15,573.9590454101562,492.10693359375,2565.699951171875,106.69000244140625,16.139999389648438,4.427999973297119
2024-11-18,576.310791015625,495.52593994140625,2610.60009765625,106.27999877929688,15.579999923706055,4.414000034332275
2024-11-19,578.41748046875,498.9349365234375,2627.10009765625,106.20999908447266,16.350000381469727,4.379000186920166
2024-11-20,578.6134643554688,498.6475830078125,2648.199951171875,106.68000030517578,17.15999984741211,4.406000137329102
2024-11-21,581.7196655273438,500.4413146972656,2672.10009765625,106.97000122070312,16.8700008392334,4.432000160217285
2024-11-22,583.5225830078125,501.2440490722656,2709.89990234375,107.48999786376953,15.239999771118164,4.409999847412109
2024-11-25,585.501953125,502.0368347167969,2616.800048828125,106.81999969482422,14.600000381469727,4.264999866485596
2024-11-26,588.5591430664062,504.73236083984375,2620.300048828125,107.01000213623047,14.100000381469727,4.302000045776367
2024-11-27,586.7757568359375,500.7584533691406,2639.89990234375,106.08000183105469,14.100000381469727,4.242000102996826
2024-11-29,590.4208984375,505.1585388183594,2657.0,105.73999786376953,13.510000228881836,4.177999973297119
2024-12-02,591.479248046875,510.6585998535156,2634.89990234375,106.44999694824219,13.34000015258789,4.196000099182129
2024-12-03,591.7534790039062,512.2244873046875,2644.699951171875,106.37000274658203,13.300000190734863,4.2230000495910645
2024-12-04,595.4279174804688,518.55712890625,2653.800048828125,106.33999633789062,13.449999809265137,4.179999828338623
2024-12-05,594.4482421875,517.1200561523438,2626.60009765625,105.70999908447266,13.539999961853027,4.179999828338623
2024-12-06,595.5750732421875,521.7481689453125,2638.60009765625,105.97000122070312,12.770000457763672,4.151000022888184
2024-12-09,592.5079345703125,517.6849365234375,2664.89990234375,106.1500015258789,14.1899995803833,4.198999881744385
2024-12-10,590.6658325195312,515.9208984375,2697.60009765625,106.4000015258789,14.180000305175781,4.2210001945495605
2024-12-11,595.2319946289062,525.1571044921875,2733.800048828125,106.70999908447266,13.579999923706055,4.270999908447266
2024-12-12,592.1650390625,521.7678833007812,2687.5,106.95999908447266,13.920000076293945,4.323999881744385
2024-12-13,592.0475463867188,525.76171875,2656.0,107.0,13.8100004196167,4.39900016784668
2024-12-16,594.5755004882812,533.3329467773438,2651.39990234375,106.86000061035156,14.6899995803833,4.396999835968018
2024-12-17,592.1258544921875,530.9843139648438,2644.39990234375,106.95999908447266,15.869999885559082,4.385000228881836
2024-12-18,574.478515625,511.8280029296875,2636.5,108.02999877929688,27.6200008392334,4.49399995803833
2024-12-19,574.3020629882812,509.5487365722656,2592.199951171875,108.41000366210938,24.09000015258789,4.570000171661377
2024-12-20,581.199951171875,513.9983520507812,2628.699951171875,107.62000274658203,18.360000610351562,4.52400016784668
2024-12-23,584.6803588867188,519.006103515625,2612.300048828125,108.04000091552734,16.780000686645508,4.598999977111816
2024-12-24,591.1790161132812,526.043701171875,2620.0,108.26000213623047,14.270000457763672,4.591000080108643
2024-12-26,591.2184448242188,525.6863403320312,2638.800048828125,108.12999725341797,14.729999542236328,4.578999996185303
2024-12-27,584.9949951171875,518.6984252929688,2617.199951171875,108.0,15.949999809265137,4.61899995803833
2024-12-30,578.3192138671875,511.7997131347656,2606.10009765625,108.12999725341797,17.399999618530273,4.545000076293945
2024-12-31,576.2152709960938,507.4521179199219,2629.199951171875,108.48999786376953,17.350000381469727,4.572999954223633
2025-01-02,574.7994995117188,506.4595031738281,2658.89990234375,109.38999938964844,17.93000030517578,4.574999809265137
2025-01-03,581.9865112304688,514.747802734375,2645.0,108.94999694824219,16.1299991607666,4.5960001945495605
2025-01-06,585.3390502929688,520.6636962890625,2638.39990234375,108.26000213623047,16.040000915527344,4.618000030517578
2025-01-07,578.7222900390625,511.3728332519531,2656.699951171875,108.54000091552734,17.81999969482422,4.683000087738037
2025-01-08,579.56787109375,511.4622497558594,2664.5,109.08999633789062,17.700000762939453,4.692999839782715
2025-01-09,,,2683.800048828125,109.18000030517578,,
2025-01-10,570.7192993164062,503.4419250488281,2708.5,109.6500015258789,19.540000915527344,4.776000022888184
2025-01-13,571.604248046875,501.8240051269531,2673.5,109.95999908447266,19.190000534057617,4.802999973297119
2025-01-14,572.3907470703125,501.3475341796875,2677.5,109.2699966430664,18.709999084472656,4.788000106811523
2025-01-15,582.802490234375,512.8817138671875,2712.5,109.08999633789062,16.1200008392334,4.6529998779296875
2025-01-16,581.6817626953125,509.2884521484375,2746.39990234375,108.95999908447266,16.600000381469727,4.605999946594238
2025-01-17,587.521728515625,517.884521484375,2744.300048828125,109.3499984741211,15.970000267028809,4.609000205993652
2025-01-21,592.8995361328125,520.9217529296875,2755.0,108.05999755859375,15.0600004196167,4.573999881744385
2025-01-22,596.232666015625,527.5822143554688,2767.60009765625,108.16999816894531,15.100000381469727,4.598999977111816
2025-01-23,599.48681640625,528.703857421875,2763.10009765625,108.05000305175781,15.020000457763672,4.638000011444092
2025-01-24,597.7367553710938,525.7161254882812,2777.300048828125,107.44000244140625,14.850000381469727,4.625999927520752
2025-01-27,589.2815551757812,510.41009521484375,2737.5,107.33999633789062,17.899999618530273,4.5279998779296875
2025-01-28,594.344970703125,517.9539184570312,2766.800048828125,107.87000274658203,16.40999984741211,4.551000118255615
2025-01-29,591.6805419921875,516.981201171875,2769.10009765625,108.0,16.559999465942383,4.554999828338623
2025-01-30,594.8561401367188,519.1847534179688,2823.0,107.80000305175781,15.84000015258789,4.51200008392334
2025-01-31,591.6903686523438,518.4303588867188,2812.5,108.37000274658203,16.43000030517578,4.568999767303467
2025-02-03,587.7085571289062,514.28125,2833.89990234375,108.98999786376953,18.6200008392334,4.543000221252441
2025-02-04,591.6510009765625,520.59423828125,2853.300048828125,107.95999908447266,17.209999084472656,4.513000011444092
2025-02-05,594.0498657226562,522.9567260742188,2871.60009765625,107.58000183105469,15.770000457763672,4.421999931335449
2025-02-06,596.1146240234375,525.6863403320312,2856.0,107.69000244140625,15.5,4.440000057220459
2025-02-07,590.6581420898438,519.0557250976562,2867.300048828125,108.04000091552734,16.540000915527344,4.486999988555908
2025-02-10,594.6693115234375,525.3389282226562,2914.300048828125,108.31999969482422,15.8100004196167,4.493000030517578
