entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-12-28 12:00:00,SHORT,1188.65,1192.21,sl,-0.003991,0,0.7677,4
2023-02-21 00:00:00,SHORT,1702.18,1707.29,sl,-0.003991,0,0.6983,5
2023-02-21 04:00:00,SHORT,1703.2,1694.68,tp,0.004025,1,0.68,5
2023-03-07 00:00:00,SHORT,1574.31,1566.44,tp,0.004025,1,0.7298,5
2023-03-07 04:00:00,SHORT,1570.56,1562.71,tp,0.004025,1,0.7494,5
2023-04-04 08:00:00,LONG,1865.84,1875.17,tp,0.004,1,0.6615,6
2023-04-16 16:00:00,SHORT,2113.6,2103.03,tp,0.004025,1,0.7044,6
2023-04-17 16:00:00,SHORT,2077.1,2083.33,sl,-0.003991,0,0.6515,6
2023-04-18 20:00:00,SHORT,2102.45,2091.94,tp,0.004025,1,0.6627,6
2023-04-30 12:00:00,SHORT,1919.05,1909.45,tp,0.004025,1,0.7661,6
2023-04-30 16:00:00,SHORT,1903.88,1894.36,tp,0.004025,1,0.806,6
2023-06-03 16:00:00,LONG,1887.08,1896.52,tp,0.004,1,0.6618,6
2023-06-04 00:00:00,LONG,1895.04,1904.51,tp,0.004,1,0.6585,6
2023-06-20 00:00:00,SHORT,1729.87,1721.23,tp,0.004025,1,0.6531,6
2023-06-20 04:00:00,SHORT,1729.13,1734.31,sl,-0.003991,0,0.6688,6
2023-06-20 08:00:00,SHORT,1733.52,1724.86,tp,0.004025,1,0.6846,6
2023-06-20 12:00:00,SHORT,1731.61,1736.81,sl,-0.003991,0,0.717,6
2023-06-22 00:00:00,SHORT,1917.49,1907.9,tp,0.004025,1,0.6604,6
2023-07-02 20:00:00,SHORT,1936.51,1942.32,sl,-0.003991,0,0.6795,7
2023-07-07 00:00:00,LONG,1858.95,1853.37,sl,-0.004,0,0.7236,7
2023-07-07 04:00:00,LONG,1857.33,1866.61,tp,0.004,1,0.6689,7
2023-07-30 16:00:00,LONG,1863.44,1857.85,sl,-0.004,0,0.6656,7
2023-07-31 00:00:00,LONG,1870.07,1864.46,sl,-0.004,0,0.7084,7
2023-07-31 04:00:00,LONG,1866.26,1860.66,sl,-0.004,0,0.6653,7
2023-07-31 12:00:00,LONG,1858.3,1852.72,sl,-0.004,0,0.7792,7
2023-07-31 16:00:00,LONG,1857.42,1851.85,sl,-0.004,0,0.7675,7
2023-07-31 20:00:00,LONG,1857.07,1851.5,sl,-0.004,0,0.7924,7
2023-08-06 12:00:00,LONG,1830.2,1839.36,tp,0.004,1,0.6557,7
2023-08-07 12:00:00,LONG,1819.09,1828.18,tp,0.004,1,0.6556,7
2023-08-11 00:00:00,LONG,1847.58,1856.82,tp,0.004,1,0.6541,7
2023-08-11 16:00:00,LONG,1845.48,1854.71,tp,0.004,1,0.6649,7
2023-09-10 00:00:00,LONG,1632.07,1627.17,sl,-0.004,0,0.7542,7
2023-09-10 04:00:00,LONG,1625.68,1620.81,sl,-0.004,0,0.8258,7
2023-09-10 08:00:00,LONG,1625.24,1620.37,sl,-0.004,0,0.7887,7
2023-09-10 12:00:00,LONG,1620.61,1615.75,sl,-0.004,0,0.7237,7
2023-09-10 20:00:00,LONG,1618.23,1613.37,sl,-0.004,0,0.6945,7
2023-09-11 00:00:00,LONG,1613.22,1608.38,sl,-0.004,0,0.7301,7
2023-09-11 04:00:00,LONG,1613.04,1608.2,sl,-0.004,0,0.7141,7
2023-09-11 16:00:00,LONG,1540.14,1547.84,tp,0.004,1,0.7943,7
2023-09-11 20:00:00,LONG,1552.63,1560.39,tp,0.004,1,0.7116,7
2023-09-16 08:00:00,SHORT,1634.93,1626.76,tp,0.004025,1,0.6993,7
2023-09-26 00:00:00,SHORT,1591.15,1595.93,sl,-0.003991,0,0.7261,7
2023-09-26 04:00:00,SHORT,1588.11,1592.87,sl,-0.003991,0,0.676,7
2023-09-26 08:00:00,SHORT,1590.67,1582.72,tp,0.004025,1,0.6693,7
2023-10-29 12:00:00,SHORT,1791.29,1796.67,sl,-0.003991,0,0.6523,8
2023-11-08 08:00:00,SHORT,1879.95,1885.59,sl,-0.003991,0,0.6562,8
2023-11-08 12:00:00,SHORT,1888.18,1893.84,sl,-0.003991,0,0.6665,8
2023-11-08 16:00:00,SHORT,1898.12,1888.63,tp,0.004025,1,0.6508,8
2023-11-09 00:00:00,SHORT,1918.37,1924.13,sl,-0.003991,0,0.6772,8
2023-11-09 04:00:00,SHORT,1910.42,1916.16,sl,-0.003991,0,0.6793,8
2024-01-02 08:00:00,SHORT,2390.04,2378.09,tp,0.004025,1,0.6639,9
2024-01-19 04:00:00,LONG,2466.74,2479.08,tp,0.004,1,0.6503,9
2024-02-13 08:00:00,SHORT,2680.41,2667.01,tp,0.004025,1,0.694,9
2024-03-03 12:00:00,SHORT,3420.79,3431.05,sl,-0.003991,0,0.7075,9
2024-03-03 16:00:00,SHORT,3463.47,3473.86,sl,-0.003991,0,0.7042,9
2024-03-10 00:00:00,SHORT,3933.03,3944.83,sl,-0.003991,0,0.6564,9
2024-03-10 16:00:00,SHORT,3896.05,3876.57,tp,0.004025,1,0.664,9
2024-03-10 20:00:00,SHORT,3876.53,3857.15,tp,0.004025,1,0.7155,9
2024-03-11 00:00:00,SHORT,3865.0,3845.67,tp,0.004025,1,0.7442,9
