entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-06-18 11:25:00,SHORT,19430.25,19333.1,tp,0.004025,1,0.6508,2
2022-06-18 13:00:00,LONG,19105.87,19201.4,tp,0.004,1,0.6979,2
2022-06-18 18:30:00,LONG,18209.08,18300.13,tp,0.004,1,0.6777,2
2022-06-18 20:30:00,LONG,17799.89,17888.88,tp,0.004,1,0.6639,2
2022-06-18 20:50:00,LONG,17681.54,17769.94,tp,0.004,1,0.699,2
2022-06-18 21:25:00,SHORT,18676.28,18582.9,tp,0.004025,1,0.6944,2
2022-06-18 21:40:00,SHORT,18753.99,18660.22,tp,0.004025,1,0.6783,2
2022-06-18 23:00:00,SHORT,19196.37,19100.39,tp,0.004025,1,0.6748,2
2022-06-19 02:15:00,LONG,18384.92,18329.76,sl,-0.004,0,0.6752,2
2022-06-19 02:30:00,LONG,18266.66,18357.99,tp,0.004,1,0.6983,2
2022-06-19 03:25:00,LONG,18562.25,18506.56,sl,-0.004,0,0.6595,2
2022-06-19 09:30:00,SHORT,19182.92,19087.01,tp,0.004025,1,0.6891,2
2022-06-19 10:20:00,SHORT,19913.19,19813.62,tp,0.004025,1,0.7149,2
2022-06-19 11:30:00,SHORT,19787.89,19688.95,tp,0.004025,1,0.6602,2
2022-06-19 15:35:00,SHORT,19845.88,19746.65,tp,0.004025,1,0.6661,2
2022-06-19 20:30:00,SHORT,20582.43,20479.52,tp,0.004025,1,0.6812,2
2022-06-20 08:15:00,SHORT,20418.35,20479.6,sl,-0.003991,0,0.6586,2
2022-06-20 09:10:00,SHORT,20665.08,20727.08,sl,-0.003991,0,0.6739,2
2022-06-20 13:10:00,LONG,20464.9,20567.22,tp,0.004,1,0.6527,2
2022-06-20 13:45:00,LONG,20414.36,20516.43,tp,0.004,1,0.6547,2
2022-06-20 19:05:00,LONG,19939.87,20039.57,tp,0.004,1,0.66,2
2022-06-20 21:00:00,SHORT,20532.81,20594.41,sl,-0.003991,0,0.6879,2
2022-06-21 08:35:00,SHORT,21364.44,21257.62,tp,0.004025,1,0.6811,2
2022-06-21 18:35:00,LONG,21148.16,21084.71,sl,-0.004,0,0.6666,2
2022-06-22 07:05:00,LONG,19997.95,20097.94,tp,0.004,1,0.7032,2
2022-06-22 16:55:00,SHORT,20312.57,20211.01,tp,0.004025,1,0.6588,2
2022-06-22 19:45:00,LONG,19940.94,20040.64,tp,0.004,1,0.6514,2
2022-06-22 20:35:00,LONG,19840.91,19940.11,tp,0.004,1,0.6612,2
2022-06-22 21:35:00,LONG,19862.86,19962.17,tp,0.004,1,0.662,2
2022-06-22 22:15:00,LONG,19932.75,20032.42,tp,0.004,1,0.6698,2
2022-06-23 02:00:00,SHORT,20444.37,20342.15,tp,0.004025,1,0.6501,2
2022-06-23 22:30:00,SHORT,21145.14,21039.42,tp,0.004025,1,0.6738,2
2022-06-24 13:50:00,SHORT,21351.13,21244.37,tp,0.004025,1,0.6621,2
2022-06-30 13:40:00,LONG,18813.94,18908.01,tp,0.004,1,0.6657,2
2022-07-01 04:45:00,LONG,19398.18,19339.99,sl,-0.004,0,0.6546,3
2022-07-01 06:15:00,LONG,19372.08,19468.94,tp,0.004,1,0.6542,3
2022-07-19 00:10:00,SHORT,22814.29,22700.22,tp,0.004025,1,0.6592,3
2022-07-21 14:30:00,LONG,22355.13,22466.91,tp,0.004,1,0.6582,3
2022-07-28 15:50:00,SHORT,23932.19,23812.53,tp,0.004025,1,0.6774,3
2022-10-25 17:05:00,SHORT,20147.43,20046.69,tp,0.004025,1,0.6524,4
2022-10-26 14:15:00,SHORT,20915.34,20810.76,tp,0.004025,1,0.664,4
2022-11-04 14:20:00,SHORT,21141.23,21204.66,sl,-0.003991,0,0.6543,4
2022-11-08 16:30:00,SHORT,20555.61,20617.27,sl,-0.003991,0,0.679,4
2022-11-08 19:45:00,SHORT,18502.56,18410.05,tp,0.004025,1,0.6924,4
2022-11-08 20:45:00,SHORT,18372.57,18280.71,tp,0.004025,1,0.659,4
2022-11-08 21:10:00,SHORT,18367.42,18275.58,tp,0.004025,1,0.6543,4
2022-11-08 22:20:00,SHORT,18662.28,18568.97,tp,0.004025,1,0.6672,4
2022-11-08 23:40:00,SHORT,18634.87,18541.69,tp,0.004025,1,0.6614,4
2022-11-09 12:10:00,SHORT,17968.96,17879.12,tp,0.004025,1,0.6989,4
2022-11-09 13:35:00,LONG,17444.42,17531.64,tp,0.004,1,0.6479,4
2022-11-09 19:20:00,SHORT,16955.89,16871.11,tp,0.004025,1,0.6519,4
2022-11-09 21:05:00,LONG,16136.74,16217.43,tp,0.004,1,0.6418,4
2022-11-09 21:10:00,SHORT,16192.9,16111.94,tp,0.004025,1,0.6583,4
2022-11-09 21:25:00,LONG,15925.08,16004.7,tp,0.004,1,0.6413,4
2022-11-09 21:50:00,LONG,15792.74,15745.36,sl,-0.004,0,0.6627,4
2022-11-09 22:05:00,LONG,15638.0,15716.19,tp,0.004,1,0.6986,4
2022-11-10 01:00:00,SHORT,16408.51,16326.47,tp,0.004025,1,0.7078,4
2022-11-10 03:40:00,SHORT,16514.59,16432.02,tp,0.004025,1,0.6556,4
2022-11-10 11:15:00,LONG,16302.54,16384.05,tp,0.004,1,0.6426,4
2022-11-10 20:55:00,SHORT,18099.43,18008.93,tp,0.004025,1,0.6955,4
2022-11-11 14:45:00,SHORT,16981.64,16896.74,tp,0.004025,1,0.6523,4
2022-11-11 15:05:00,LONG,16709.7,16793.25,tp,0.004,1,0.6634,4
2022-11-30 00:40:00,SHORT,16829.28,16879.77,sl,-0.003991,0,0.6554,4
2022-12-13 13:30:00,SHORT,17911.5,17872.97,timeout,0.001156,1,0.6695,4
2022-12-14 18:55:00,SHORT,18204.36,18113.34,tp,0.004025,1,0.6669,4
