feature,bin,n_train,edge_train,n_hold,edge_hold,wr_hold,wr_lo,wr_hi,mean_hold,group,same_sign,abs_hold
range_pct,"(0.338, 3.127]",6519,-1.5341748807518416,4633,0.09914148226645222,47.74444204619037,46.308595234545635,49.18402629472981,-0.11165795282213098,[A]캔들,False,0.09914148226645222
range_pct,"(3.127, 4.13]",6518,-1.1846800650838283,5224,0.06881807984747979,45.25267993874426,43.90689522573265,46.605441643846554,-0.14198135524110342,[A]캔들,False,0.06881807984747979
range_pct,"(4.13, 5.05]",6518,-0.9809448092455857,5477,0.11551991925218577,46.558334854847544,45.24014537881778,47.88134895519108,-0.09527951583639743,[A]캔들,False,0.11551991925218577
range_pct,"(5.05, 6.002]",6518,-0.538761560417684,5367,-0.11953484944037993,45.72386808272778,44.394596170277126,47.05925716995172,-0.33033428452896313,[A]캔들,True,0.11953484944037993
range_pct,"(6.002, 7.051]",6518,-0.4414582996449997,4985,-0.7438247794775574,42.02607823470411,40.662484102157144,43.40195282043426,-0.9546242145661407,[A]캔들,True,0.7438247794775574
range_pct,"(7.051, 8.27]",6518,-0.17889423892141387,4225,-0.6274615721375089,43.100591715976336,41.614255055087135,44.599463614347066,-0.8382610072260921,[A]캔들,True,0.6274615721375089
range_pct,"(8.27, 9.843]",6518,-0.1453554806340116,3816,-0.644629288784557,42.68867924528302,41.12742310056424,44.26464132430616,-0.8554287238731403,[A]캔들,True,0.644629288784557
range_pct,"(9.843, 12.121]",6518,0.250576709283725,3105,0.37282396804465767,44.47665056360709,42.73659222768132,46.230359321088486,0.16202453295607447,[A]캔들,True,0.37282396804465767
range_pct,"(12.121, 16.352]",6518,1.2092202048510103,2649,1.6251338493891825,51.302378255945634,49.398436485669336,53.20254805860197,1.4143344143005994,[A]캔들,True,1.6251338493891825
range_pct,"(16.352, 9900.0]",6519,3.5441640454242975,1664,1.5302354861216665,48.25721153846153,45.863026282440785,50.65942525012681,1.3194360510330834,[A]캔들,True,1.5302354861216665
body_ratio,"(-0.001, 0.0909]",6519,-0.22673343865379492,3819,0.07236209841167196,45.247446975648074,43.67437858187332,46.83006711632145,-0.13843733667691124,[A]캔들,False,0.07236209841167196
body_ratio,"(0.0909, 0.18]",6518,0.09942215743882521,3832,0.011249877997795393,44.41544885177453,42.84860728121578,45.99347629178682,-0.1995495570907878,[A]캔들,True,0.011249877997795393
body_ratio,"(0.18, 0.265]",6518,-0.013493906508698972,3928,0.2017191652410802,46.15580448065173,44.60129322546337,47.71782766689403,-0.009080269847503014,[A]캔들,False,0.2017191652410802
body_ratio,"(0.265, 0.344]",6518,-0.5115380306264777,3954,0.10851372322181109,45.928174001011634,44.37954840346315,47.48470407192646,-0.10228571186677211,[A]캔들,False,0.10851372322181109
body_ratio,"(0.344, 0.421]",6518,-0.2510297883531065,4030,0.11467281168447803,46.67493796526054,45.13851439560207,48.217694732688926,-0.09612662340410517,[A]캔들,False,0.11467281168447803
body_ratio,"(0.421, 0.498]",6518,-0.2976286474911063,4083,0.15019120954555565,46.60788635807005,45.08163869003235,48.140511148121384,-0.06060822554302755,[A]캔들,False,0.15019120954555565
body_ratio,"(0.498, 0.576]",6518,0.06643679713291228,4186,0.10419257944528029,45.891065456282846,44.3859442492272,47.40372149851849,-0.10660685564330291,[A]캔들,True,0.10419257944528029
body_ratio,"(0.576, 0.661]",6518,0.49616191624273687,4323,-0.24688442561166726,43.85843164469119,42.385312905187575,45.34245600597386,-0.45768386070025047,[A]캔들,False,0.24688442561166726
body_ratio,"(0.661, 0.762]",6519,0.0391266370454586,4586,-0.7211773643626189,42.259049280418665,40.83642535406612,43.69463122967308,-0.9319767994512022,[A]캔들,False,0.7211773643626189
body_ratio,"(0.762, 1.0]",6518,0.59930508665168,4404,0.30022978171153125,47.002724795640326,45.53189840160562,48.47877566617393,0.08943034662294806,[A]캔들,True,0.30022978171153125
upper_wick,"(-0.001, 0.0427]",6519,0.007444524218154447,3769,0.8208671917281449,48.18254178827275,46.589964105747285,49.77882063199523,0.6100677566395617,[A]캔들,True,0.8208671917281449
upper_wick,"(0.0427, 0.0902]",6518,0.012667227076168741,4230,-0.1181862806332725,44.2080378250591,42.717305966824696,45.70928042223626,-0.3289857157218557,[A]캔들,False,0.1181862806332725
upper_wick,"(0.0902, 0.137]",6518,0.4728487728577495,4279,-0.4215942493618764,43.725169432110306,42.24514942700183,45.21644616411224,-0.6323936844504596,[A]캔들,False,0.4215942493618764
upper_wick,"(0.137, 0.186]",6518,0.2130005707423992,4266,-0.1686819255167177,44.86638537271448,43.37916824466586,46.36283998346138,-0.3794813606053009,[A]캔들,False,0.1686819255167177
upper_wick,"(0.186, 0.239]",6518,-0.046697071823712966,4306,-0.3850870248730367,43.75290292614956,42.277379502196375,45.23956311583396,-0.5958864599616199,[A]캔들,True,0.3850870248730367
upper_wick,"(0.239, 0.298]",6518,0.2476259530398668,4166,0.16257074478925468,45.89534325492079,44.386611216245065,47.41163838632977,-0.04822869029932852,[A]캔들,True,0.16257074478925468
upper_wick,"(0.298, 0.365]",6518,-0.0149838001639786,4001,0.10149559633161113,45.1137215696076,43.577234841523364,46.6595825147486,-0.10930383875697207,[A]캔들,False,0.10149559633161113
upper_wick,"(0.365, 0.449]",6518,-0.17214659898844853,4072,0.258156276771601,46.34086444007858,44.81339353178183,47.875233033097444,0.04735684168301783,[A]캔들,False,0.258156276771601
upper_wick,"(0.449, 0.564]",6518,-0.4312776049440624,4002,0.2167661113154032,46.751624187906046,45.20962155553635,48.29985720168661,0.0059666762268199705,[A]캔들,False,0.2167661113154032
upper_wick,"(0.564, 0.973]",6519,-0.2884388614990596,4051,-0.35176549375811916,45.322142680819546,43.79431651741154,46.858832547646884,-0.5625649288467024,[A]캔들,True,0.35176549375811916
lower_wick,"(-0.001, 0.0601]",6519,0.8786061746114837,4286,0.3212196449339212,46.47690153989734,44.9875177450139,47.97259528107079,0.110420209845338,[A]캔들,True,0.3212196449339212
lower_wick,"(0.0601, 0.113]",6518,0.08601860329583522,4467,-0.35243924822473316,45.175733154242224,43.721056773322736,46.638700101087665,-0.5632386833133164,[A]캔들,False,0.35243924822473316
lower_wick,"(0.113, 0.166]",6518,0.10197053192332906,4708,-0.680352745012428,44.05267629566695,42.63997293520604,45.47507745188676,-0.8911521801010113,[A]캔들,False,0.680352745012428
lower_wick,"(0.166, 0.218]",6518,-0.2723934397643104,4468,-0.21298687053104717,44.40465532676813,42.95316930807112,45.86575486849183,-0.4237863056196304,[A]캔들,True,0.21298687053104717
lower_wick,"(0.218, 0.27]",6518,-0.21712156037273078,4042,-0.443682260102122,44.35922810489856,42.833698107963045,45.895470132335845,-0.6544816951907052,[A]캔들,True,0.443682260102122
lower_wick,"(0.27, 0.328]",6518,-0.32846588676529764,3973,0.1886406264809975,45.98540145985402,44.44027084590123,47.53828821966477,-0.02215880860758571,[A]캔들,False,0.1886406264809975
lower_wick,"(0.328, 0.393]",6518,-0.44761076692189816,3767,0.5451119390723888,47.38518715157951,45.79412800072882,48.98157406005252,0.3343125039838056,[A]캔들,False,0.5451119390723888
lower_wick,"(0.393, 0.474]",6518,0.14348267859282737,3788,0.39279136640506784,46.25131995776135,44.6681132175475,47.84212244208555,0.1819919313164846,[A]캔들,True,0.39279136640506784
lower_wick,"(0.474, 0.588]",6519,-0.08724168899398399,3915,0.41266029667447024,46.206896551724135,44.64964276176828,47.77158702205355,0.201860861585887,[A]캔들,False,0.41266029667447024
lower_wick,"(0.588, 1.0]",6518,0.14263394223064196,3731,0.06414469019015423,43.79522916108282,42.21041608006783,45.392806503722596,-0.14665474489842897,[A]캔들,True,0.06414469019015423
close_pos,"(-0.001, 0.142]",6519,0.27328657980075954,4949,-0.6272096577104506,44.85754697918771,43.47640271977422,46.24666857731712,-0.8380090927990338,[A]캔들,False,0.6272096577104506
close_pos,"(0.142, 0.239]",6518,-0.5596347879114768,4702,-0.009030641276105283,45.852828583581456,44.432543240848695,47.27988498877978,-0.2198300763646885,[A]캔들,True,0.009030641276105283
close_pos,"(0.239, 0.327]",6518,-0.27067784866850064,4218,0.253888142719046,47.39212897107634,45.888296856806406,48.90070706982126,0.04308870763046278,[A]캔들,False,0.253888142719046
close_pos,"(0.327, 0.418]",6518,-0.5814107132035972,3847,0.8001739882526384,49.12919157785287,47.55105917553636,50.709061417323106,0.5893745531640552,[A]캔들,False,0.8001739882526384
close_pos,"(0.418, 0.514]",6518,-0.07820488608788922,3873,0.2686706480576766,45.855925639039505,44.29150601307349,47.42855807208285,0.057871212969093394,[A]캔들,False,0.2686706480576766
close_pos,"(0.514, 0.613]",6519,0.25708902413053747,3823,0.3518275798815241,46.926497515040545,45.34839090176461,48.51077483950882,0.14102814479294087,[A]캔들,True,0.3518275798815241
close_pos,"(0.613, 0.708]",6517,-0.12110459199713941,3821,0.08691901675492923,44.43862863124836,42.869438038901535,46.01899070021279,-0.12388041833365397,[A]캔들,False,0.08691901675492923
close_pos,"(0.708, 0.799]",6518,0.17026783210223329,3793,-0.6777229274721127,42.15660427102557,40.59377925183995,43.73530100265369,-0.8885223625606959,[A]캔들,False,0.6777229274721127
close_pos,"(0.799, 0.889]",6520,0.2956931158258822,4158,-0.6581028042612008,40.88504088504089,39.39979670287833,42.38711224627534,-0.8689022393497841,[A]캔들,False,0.6581028042612008
close_pos,"(0.889, 1.0]",6517,0.6145998865429365,3961,0.400563457631203,46.3519313304721,44.80323898099795,47.90769302697937,0.1897640225426198,[A]캔들,True,0.400563457631203
gap_pct,"(-6.409000000000001, -0.0679]",6514,0.49488146962480917,2066,-0.3160155019465055,43.22362052274927,41.101975974503176,45.370418821311155,-0.5268149370350887,[A]캔들,False,0.3160155019465055
gap_pct,"(-0.0679, -0.0255]",6514,-0.36429988652974676,2979,0.0872793814896984,45.35078885532058,43.57017469300721,47.14337845041148,-0.12352005359888481,[A]캔들,False,0.0872793814896984
gap_pct,"(-0.0255, -0.00332]",6513,-0.11541821302591337,3577,-0.08673106843906811,44.506569751188145,42.88467009086976,46.140256339833,-0.2975305035276513,[A]캔들,True,0.08673106843906811
gap_pct,"(-0.00332, 0.0]",23329,-0.4082352483973166,19500,-0.06918498853216029,45.57435897435897,44.87626091280633,46.27420044040728,-0.2799844236207435,[A]캔들,True,0.06918498853216029
gap_pct,"(0.0, 0.0089]",2725,0.814276300159865,2031,0.08303917432276989,46.28261939931069,44.123133834403006,48.4561411322578,-0.12776026076581332,[A]캔들,True,0.08303917432276989
gap_pct,"(0.0089, 0.0312]",6515,-0.042154443406788644,4658,0.13891984954731634,45.57750107342207,44.151451027926484,47.01083985728934,-0.07187958554126685,[A]캔들,False,0.13891984954731634
gap_pct,"(0.0312, 0.0741]",6513,0.13123747990579826,3777,0.09469442682297695,44.373841673285675,42.79587723886639,45.96323924990691,-0.11610500826560625,[A]캔들,True,0.09469442682297695
gap_pct,"(0.0741, 4.477]",6513,1.0173213685322682,2557,0.34369377606414253,47.16464606961283,45.23543425275617,49.10236469583948,0.13289434097555936,[A]캔들,True,0.34369377606414253
cc_ret,"(-56.315, -6.112]",6514,1.6515313045295716,2754,0.06555274248856982,46.84095860566449,44.98295426723723,48.707763865377785,-0.14524669260001338,[A]캔들,True,0.06555274248856982
cc_ret,"(-6.112, -3.474]",6514,0.10650202022646083,4865,0.17210862288495304,46.45426515930113,45.05612339327111,47.85800221722317,-0.03869081220363015,[A]캔들,True,0.17210862288495304
cc_ret,"(-3.474, -1.997]",6513,-0.86920174168437,4982,0.20002679769918952,46.12605379365717,44.745311762640334,47.51276558983714,-0.01077263738939369,[A]캔들,False,0.20002679769918952
cc_ret,"(-1.997, -0.899]",6514,-0.85683171676884,4684,0.5753303962665683,48.16396242527754,46.735102106480255,49.5958319421446,0.36453096117798517,[A]캔들,False,0.5753303962665683
cc_ret,"(-0.899, 0.0144]",6513,-0.7798341709287361,4331,-0.07164451407959907,45.64765643038559,44.168690572201385,47.13433650957249,-0.2824439491681823,[A]캔들,True,0.07164451407959907
cc_ret,"(0.0144, 0.942]",6514,-0.7174798110359378,4284,-0.1313891989932702,44.537815126050425,43.055054643793376,46.03036306380106,-0.3421886340818534,[A]캔들,True,0.1313891989932702
cc_ret,"(0.942, 2.033]",6513,-0.22794284614423743,4299,-0.13396138347677736,45.66178180972319,44.1772915784628,47.15401840980169,-0.34476081856536056,[A]캔들,True,0.13396138347677736
cc_ret,"(2.033, 3.559]",6514,-0.2369489699279228,4185,-0.746181850638681,43.106332138590204,41.61291610990281,44.612392576871116,-0.9569812857272643,[A]캔들,True,0.746181850638681
cc_ret,"(3.559, 6.46]",6513,0.19747140243768446,4026,-0.35361095787584607,43.26875310481868,41.7454417711152,44.80489807350798,-0.5644103929644293,[A]캔들,False,0.35361095787584607
cc_ret,"(6.46, 392.411]",6514,1.7324766988762579,2735,0.47029275410048565,42.77879341864717,40.935937280133736,44.641907017250965,0.2594933190119025,[A]캔들,True,0.47029275410048565
size_vs_atr,"(0.0621, 0.491]",6459,-1.4172258906519355,3652,-0.3410623087618325,45.18072289156627,43.57251441343295,46.799059672271426,-0.5518617438504158,[A]캔들,True,0.3410623087618325
size_vs_atr,"(0.491, 0.598]",6458,-0.7577568182037755,4115,-0.050291776799919724,45.6865127582017,44.16922529413782,47.21184651012871,-0.2610912118885029,[A]캔들,True,0.050291776799919724
size_vs_atr,"(0.598, 0.689]",6458,-0.571739272724202,4010,0.08769210249483124,47.50623441396509,45.96370242377172,49.053539910853544,-0.12310733259375196,[A]캔들,False,0.08769210249483124
size_vs_atr,"(0.689, 0.78]",6459,-0.35278183491923376,4240,-0.07024550889900225,45.5188679245283,44.0246309185766,47.021217729497366,-0.28104494398758545,[A]캔들,True,0.07024550889900225
size_vs_atr,"(0.78, 0.881]",6458,-0.21715839380952118,4372,-0.05445301657546012,44.967978042086,43.49843251069803,46.44635890953985,-0.2652524516640433,[A]캔들,True,0.05445301657546012
size_vs_atr,"(0.881, 0.995]",6458,-0.37485498897781644,4454,-0.3164029561111127,43.82577458464302,42.37452986614502,45.28766073300056,-0.5272023911996959,[A]캔들,True,0.3164029561111127
size_vs_atr,"(0.995, 1.138]",6459,0.4024135909429456,4496,-0.34342635746922723,43.5720640569395,42.12874074791796,45.02636266727782,-0.5542257925578105,[A]캔들,False,0.34342635746922723
size_vs_atr,"(1.138, 1.336]",6458,0.9615149305712036,4393,-0.060481840889333754,45.54973821989529,44.08155092527489,47.02570206287007,-0.27128127597791696,[A]캔들,False,0.060481840889333754
size_vs_atr,"(1.336, 1.694]",6458,1.1494723004808793,4049,0.33648493202057084,45.86317609286243,44.33298862586245,47.40120596985033,0.1256854969319876,[A]캔들,True,0.33648493202057084
size_vs_atr,"(1.694, 10.556]",6459,1.1781457127547366,3364,1.0384504563916122,46.611177170035674,44.93023013247836,48.29985527296351,0.8276510213030289,[A]캔들,True,1.0384504563916122
rsi14,"(-0.001, 27.484]",6454,0.2997242697794278,4332,1.2073446990300003,55.932594644506004,54.449546213806734,57.40513039615062,0.9965452639414172,[B]지표,True,1.2073446990300003
rsi14,"(27.484, 34.114]",6454,-1.8192224476284922,4570,-0.0542333868014134,47.72428884026258,46.27864347968626,49.17375697073597,-0.2650328218899966,[B]지표,True,0.0542333868014134
rsi14,"(34.114, 39.531]",6454,-2.111346780412353,4806,-0.8526288765725026,43.570536828963796,42.17433363914099,44.9770103884877,-1.0634283116610859,[B]지표,True,0.8526288765725026
rsi14,"(39.531, 44.68]",6453,-1.489656962177582,4983,-0.6546087843049961,42.62492474413004,41.25801731114988,44.00319491584366,-0.8654082193935794,[B]지표,True,0.6546087843049961
rsi14,"(44.68, 49.519]",6454,-0.709854364704687,4540,-0.4269306714876222,43.9647577092511,42.526648111041,45.413072322875536,-0.6377301065762054,[B]지표,True,0.4269306714876222
rsi14,"(49.519, 54.27]",6454,-0.3647545887994158,4064,-0.5697735409910613,41.781496062992126,40.273595824871606,43.30491913008631,-0.7805729760796445,[B]지표,True,0.5697735409910613
rsi14,"(54.27, 59.326]",6453,0.3825883244205299,3754,-0.43688780009547745,41.15610015982952,39.59165897060767,42.73862339148019,-0.6476872351840607,[B]지표,False,0.43688780009547745
rsi14,"(59.326, 64.961]",6454,0.7539872012254478,3619,-0.16785043655601614,43.63083724785852,42.02266449756006,45.25251750322075,-0.37864987164459935,[B]지표,False,0.16785043655601614
rsi14,"(64.961, 72.625]",6454,1.7300514389935073,3504,0.9162969936843061,45.71917808219178,44.07528534264489,47.37244707491924,0.7054975585957228,[B]지표,True,0.9162969936843061
rsi14,"(72.625, 100.0]",6454,3.3283123771316694,2973,1.9064672314867324,47.96501849983182,46.17295777149552,49.762331496163185,1.6956677963981492,[B]지표,True,1.9064672314867324
bb_pos,"(-0.49, 0.0954]",6431,-0.7463508844139873,4823,1.0623591202461486,52.49844495127513,51.0876474937501,53.90526547028832,0.8515596851575654,[B]지표,False,1.0623591202461486
bb_pos,"(0.0954, 0.202]",6431,-1.3203653977607572,4964,-0.05878794711317989,47.199838839645444,45.81377678731581,48.590231585253875,-0.2695873822017631,[B]지표,True,0.05878794711317989
bb_pos,"(0.202, 0.282]",6431,-1.4111993542584038,4421,-0.03674014226280159,47.83985523637186,46.36985242012563,49.31360888163034,-0.2475395773513848,[B]지표,True,0.03674014226280159
bb_pos,"(0.282, 0.366]",6430,-1.4568458431902072,4667,-0.6187279063588316,44.09685022498393,42.67779400998843,45.52561669869414,-0.8295273414474148,[B]지표,True,0.6187279063588316
bb_pos,"(0.366, 0.471]",6431,-0.974850176172849,4742,-0.7991541260381184,42.42935470265711,41.02931447311788,43.84165130037106,-1.0099535611267016,[B]지표,True,0.7991541260381184
bb_pos,"(0.471, 0.591]",6431,-0.19685656763146664,4122,-0.7757967085196941,41.217855409995146,39.72402661730891,42.72803843530969,-0.9865961436082773,[B]지표,True,0.7757967085196941
bb_pos,"(0.591, 0.704]",6430,0.09212426094004056,3541,-0.8223581406624471,39.847500706015246,38.2467624915686,41.470243763379436,-1.0331575757510303,[B]지표,False,0.8223581406624471
bb_pos,"(0.704, 0.817]",6431,1.0086942141206805,3229,-0.11146180847213175,42.2112109012078,40.51789242763032,43.923040279991355,-0.32226124356071495,[B]지표,False,0.11146180847213175
bb_pos,"(0.817, 0.953]",6431,1.9474843326457245,3323,0.9190308431431456,44.95937405958471,43.27477550329068,46.65561372834573,0.7082314080545624,[B]지표,True,0.9190308431431456
bb_pos,"(0.953, 1.557]",6431,3.0579532058654872,3312,1.6334780200886077,49.51690821256038,47.815666257111836,51.21926954923066,1.4226785850000245,[B]지표,True,1.6334780200886077
vs_ma20,"(-63.525999999999996, -14.917]",6431,0.8276896094577411,3285,2.1154702169680397,60.30441400304414,58.620165074044635,61.96459036081728,1.9046707818794566,[B]지표,True,2.1154702169680397
vs_ma20,"(-14.917, -9.279]",6431,-1.986153395817717,4917,-0.1934103167762801,46.390075249135656,44.999504358249695,47.78628252828614,-0.4042097518648633,[B]지표,True,0.1934103167762801
vs_ma20,"(-9.279, -5.782]",6431,-2.02476661388024,5477,-0.5521124315775188,44.69600146065365,43.38344366091712,46.0159945567464,-0.762911866666102,[B]지표,True,0.5521124315775188
vs_ma20,"(-5.782, -3.058]",6430,-1.6278333507386047,5146,-0.6285774762152994,42.67392149242129,41.32849618715384,44.030276789475174,-0.8393769113038826,[B]지표,True,0.6285774762152994
vs_ma20,"(-3.058, -0.616]",6431,-1.1053793377321093,4713,-0.4558088225360283,44.409081264587314,42.9956535124986,45.83161598919508,-0.6666082576246115,[B]지표,True,0.4558088225360283
vs_ma20,"(-0.616, 2.084]",6431,-0.42639781391637,4531,-0.3268529377256081,43.87552416685058,42.43638675593613,45.325038031205274,-0.5376523728141913,[B]지표,True,0.3268529377256081
vs_ma20,"(2.084, 5.346]",6430,0.13439720065639493,4259,-0.3652196372897557,42.19300305235971,40.717446126679434,43.682631042502734,-0.5760190723783389,[B]지표,False,0.3652196372897557
vs_ma20,"(5.346, 9.868]",6431,0.28801952117368024,3570,-0.7607581624804056,40.252100840336134,38.6547005271353,41.870457610819116,-0.9715575975689889,[B]지표,False,0.7607581624804056
vs_ma20,"(9.868, 17.996]",6431,1.0889811133323914,3065,0.5062731487686074,45.12234910277325,43.36783732485836,46.889072644036744,0.2954737136800242,[B]지표,True,0.5062731487686074
vs_ma20,"(17.996, 402.641]",6431,4.831210842904099,2182,3.0289211095079405,48.762603116406964,46.669295848445124,50.86025981560665,2.8181216744193573,[B]지표,True,3.0289211095079405
vs_ma50,"(-72.65100000000001, -24.651]",6293,-0.2036351405592669,3159,1.9739188444207583,58.0246913580247,56.2949475257034,59.73494154619955,1.7631194093321751,[B]지표,False,1.9739188444207583
vs_ma50,"(-24.651, -16.282]",6293,-1.6729382655880347,5682,-0.6512137351992001,44.52657514959522,43.23842168923763,45.82212477410387,-0.8620131702877833,[B]지표,True,0.6512137351992001
vs_ma50,"(-16.282, -10.877]",6293,-1.9564200418088582,5132,-0.2924281354415471,44.427123928293064,43.07232877834864,45.790256080187504,-0.5032275705301303,[B]지표,True,0.2924281354415471
vs_ma50,"(-10.877, -6.368]",6292,-2.0649163651978304,4837,-0.2020403537900877,44.44903866032665,43.053615522870054,45.85327207287363,-0.4128397888786709,[B]지표,True,0.2020403537900877
vs_ma50,"(-6.368, -2.009]",6293,-1.3690157870545108,4966,-0.4759069235614515,43.515908175594035,42.14252183380081,44.89931869487923,-0.6867063586500347,[B]지표,True,0.4759069235614515
vs_ma50,"(-2.009, 3.146]",6293,-0.707495605638143,5161,-0.12451676212776411,44.97190466963767,43.618918709863976,46.332370406146865,-0.3353161972163473,[B]지표,True,0.12451676212776411
vs_ma50,"(3.146, 9.673]",6292,0.21908330220321526,4683,-0.11645660629454987,44.75763399530216,43.338332153620044,46.18552971531957,-0.3272560413831331,[B]지표,False,0.11645660629454987
vs_ma50,"(9.673, 18.549]",6293,1.0096777303201105,3281,-0.03480459510771239,42.18226150563852,40.502516883822324,43.88029171187981,-0.2456040301962956,[B]지표,False,0.03480459510771239
vs_ma50,"(18.549, 34.424]",6293,2.046883339878484,2395,-0.2387784131481779,42.79749478079332,40.8289645884744,44.78909372767287,-0.4495778482367611,[B]지표,False,0.2387784131481779
vs_ma50,"(34.424, 876.028]",6293,4.698483518163889,1849,2.260690346840768,48.025959978366686,45.755118384811006,50.304987346839226,2.049890911752185,[B]지표,True,2.260690346840768
vol_ratio,"(0.036199999999999996, 0.466]",6431,-0.9363257437000267,4485,-0.7420065373655474,42.96544035674471,41.52328455020361,44.419636670273405,-0.9528059724541307,[B]지표,True,0.7420065373655474
vol_ratio,"(0.466, 0.579]",6431,-0.5920730474441316,4163,-0.275067005905098,45.59212106653855,44.083912789107075,47.1084569904401,-0.48586644099368126,[B]지표,True,0.275067005905098
vol_ratio,"(0.579, 0.677]",6431,-0.005882293485063084,4201,0.06659505193964857,45.8938348012378,44.39138449369743,47.40378800459596,-0.14420438314893463,[B]지표,False,0.06659505193964857
vol_ratio,"(0.677, 0.77]",6430,-0.6911701902781512,4036,0.04702016281594382,45.93657086223984,44.40367380124364,47.47719598335384,-0.1637792722726394,[B]지표,False,0.04702016281594382
vol_ratio,"(0.77, 0.87]",6431,-0.08215039991263051,3924,-0.2178967462989483,45.030581039755354,43.47949163762822,46.59139105784504,-0.4286961813875315,[B]지표,True,0.2178967462989483
vol_ratio,"(0.87, 0.986]",6431,-0.06090314667200891,4146,-0.31490066074602996,44.331886155330444,42.825646705780066,45.84861980116324,-0.5257000958346132,[B]지표,True,0.31490066074602996
vol_ratio,"(0.986, 1.129]",6430,0.2890721747002831,4059,-0.37085747797451885,44.46908105444691,42.946251597465206,46.00236997813351,-0.5816569130631021,[B]지표,False,0.37085747797451885
vol_ratio,"(1.129, 1.343]",6431,0.4023576630678296,4371,0.012154836981569328,45.11553420269961,43.645256294769005,46.594390324665156,-0.19864459810701388,[B]지표,True,0.012154836981569328
vol_ratio,"(1.343, 1.752]",6431,0.6335772487881739,4149,0.32136370567523287,45.215714630031336,43.706377145133644,46.73390355326813,0.1105642705866497,[B]지표,True,0.32136370567523287
vol_ratio,"(1.752, 15.988]",6431,1.0434352099760642,3610,1.7470986891880143,49.94459833795014,48.314455864389984,51.57485859809228,1.5362992540994311,[B]지표,True,1.7470986891880143
streak,"(-14.001, -3.0]",6786,-1.1034897317933299,5709,1.193494346410644,52.16325100718164,50.866427603174145,53.45716505516247,0.9826949113220609,[C]모양,False,1.193494346410644
streak,"(-3.0, -2.0]",8184,-0.13076364750054004,5629,0.2115886503008138,46.45585361520696,45.15579609718196,47.76074535145384,0.0007892152122305906,[C]모양,False,0.2115886503008138
streak,"(-2.0, -1.0]",17575,0.2276890925225019,10282,-0.3499786881963769,43.60046683524606,42.64451427941919,44.56119964096627,-0.5607781232849601,[C]모양,False,0.3499786881963769
streak,"(0.5, 1.0]",17564,-0.33220219580041443,10304,-0.23284159148309194,43.7888198757764,42.833353203674335,44.74891620178491,-0.44364102657167515,[C]모양,True,0.23284159148309194
streak,"(1.0, 2.0]",8159,0.35037721075438655,4937,-0.17786029957984364,44.84504759975694,43.46227774474488,46.23583360535387,-0.38865973466842685,[C]모양,False,0.17786029957984364
streak,"(2.0, 3.0]",3733,0.7827565786642625,2345,-0.45223290339896594,42.13219616204691,40.14812990785608,44.14199846861682,-0.6630323384875492,[C]모양,False,0.45223290339896594
streak,"(3.0, 15.0]",3135,1.379625228852934,1939,-0.035290690061092284,45.28107271789582,43.076960339598685,47.50384665979847,-0.2460901251496755,[C]모양,False,0.035290690061092284
