entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-07-22 08:10:00,SHORT,1612.53,1604.47,tp,0.004025,1,0.7031,3
2022-07-22 08:25:00,SHORT,1613.83,1605.76,tp,0.004025,1,0.7144,3
2022-07-22 09:05:00,SHORT,1639.56,1644.48,sl,-0.003991,0,0.6778,3
2022-07-22 14:05:00,LONG,1590.2,1598.16,tp,0.004,1,0.6904,3
2022-07-22 14:15:00,SHORT,1599.72,1604.52,sl,-0.003991,0,0.6523,3
2022-07-22 15:40:00,LONG,1573.45,1568.73,sl,-0.004,0,0.6519,3
2022-07-22 15:50:00,SHORT,1575.81,1567.93,tp,0.004025,1,0.6783,3
2022-07-22 17:05:00,SHORT,1589.55,1581.61,tp,0.004025,1,0.6518,3
2022-07-22 20:00:00,LONG,1524.67,1532.3,tp,0.004,1,0.651,3
2022-07-22 20:15:00,SHORT,1533.3,1525.64,tp,0.004025,1,0.6536,3
2022-07-22 22:45:00,SHORT,1543.2,1535.48,tp,0.004025,1,0.6518,3
2022-07-22 23:05:00,SHORT,1541.64,1533.93,tp,0.004025,1,0.6919,3
2022-07-23 12:20:00,SHORT,1524.1,1528.67,sl,-0.003991,0,0.664,3
2022-07-23 13:15:00,SHORT,1527.89,1532.47,sl,-0.003991,0,0.6674,3
2022-07-23 13:50:00,SHORT,1535.72,1528.04,tp,0.004025,1,0.703,3
2022-07-23 18:55:00,LONG,1499.77,1495.27,sl,-0.004,0,0.6888,3
2022-07-23 23:15:00,SHORT,1551.09,1555.75,sl,-0.003991,0,0.6689,3
2022-07-24 00:00:00,SHORT,1567.33,1572.03,sl,-0.003991,0,0.6643,3
2022-07-24 06:25:00,SHORT,1617.69,1609.6,tp,0.004025,1,0.6686,3
2022-07-24 11:45:00,LONG,1616.33,1611.48,sl,-0.004,0,0.6607,3
2022-07-24 12:00:00,LONG,1607.21,1615.25,tp,0.004,1,0.6663,3
2022-07-24 14:20:00,SHORT,1610.43,1615.27,sl,-0.003991,0,0.6679,3
2022-07-24 18:15:00,SHORT,1604.78,1596.75,tp,0.004025,1,0.6559,3
2022-07-24 23:55:00,LONG,1598.5,1606.49,tp,0.004,1,0.6605,3
2022-07-25 01:05:00,LONG,1553.51,1548.85,sl,-0.004,0,0.7399,3
2022-07-25 01:25:00,LONG,1551.23,1546.57,sl,-0.004,0,0.6795,3
2022-07-25 02:35:00,LONG,1521.56,1517.0,sl,-0.004,0,0.6521,3
2022-07-25 02:45:00,SHORT,1521.84,1514.23,tp,0.004025,1,0.656,3
2022-07-25 05:40:00,SHORT,1526.5,1518.86,tp,0.004025,1,0.6756,3
2022-07-25 05:55:00,SHORT,1527.25,1519.61,tp,0.004025,1,0.6647,3
2022-07-25 12:05:00,LONG,1519.74,1527.34,tp,0.004,1,0.6766,3
2022-07-25 16:00:00,SHORT,1531.83,1524.17,tp,0.004025,1,0.6999,3
2022-07-25 16:35:00,LONG,1516.22,1523.8,tp,0.004,1,0.6575,3
2022-07-25 20:00:00,SHORT,1514.22,1518.77,sl,-0.003991,0,0.7211,3
2022-07-25 20:40:00,SHORT,1530.24,1522.59,tp,0.004025,1,0.6928,3
2022-07-25 21:30:00,SHORT,1522.25,1514.64,tp,0.004025,1,0.7047,3
2022-07-25 22:30:00,LONG,1470.71,1478.07,tp,0.004,1,0.7332,3
2022-07-25 23:50:00,SHORT,1446.83,1439.59,tp,0.004025,1,0.6687,3
2022-07-26 00:55:00,LONG,1416.09,1423.17,tp,0.004,1,0.7359,3
2022-07-26 01:35:00,LONG,1414.07,1421.14,tp,0.004,1,0.7038,3
2022-07-26 02:05:00,SHORT,1424.41,1417.29,tp,0.004025,1,0.6857,3
2022-07-26 02:35:00,SHORT,1421.36,1414.25,tp,0.004025,1,0.6645,3
2022-07-26 03:30:00,SHORT,1435.84,1428.66,tp,0.004025,1,0.72,3
2022-07-26 13:00:00,SHORT,1390.58,1383.63,tp,0.004025,1,0.6728,3
2022-07-26 17:05:00,SHORT,1393.53,1386.57,tp,0.004025,1,0.6816,3
2022-07-26 18:40:00,LONG,1369.08,1364.98,sl,-0.004,0,0.6905,3
2022-07-26 20:00:00,LONG,1361.53,1368.34,tp,0.004,1,0.6827,3
2022-07-26 22:35:00,SHORT,1409.75,1413.98,sl,-0.003991,0,0.6523,3
