entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-02-16 00:00:00,SHORT,0.84,0.84,tp,0.004025,1,0.6888,1
2022-02-16 01:00:00,SHORT,0.84,0.83,tp,0.004025,1,0.6658,1
2022-02-16 13:00:00,SHORT,0.81,0.81,sl,-0.003991,0,0.6748,1
2022-02-16 20:00:00,SHORT,0.84,0.84,tp,0.004025,1,0.6875,1
2022-02-16 21:00:00,SHORT,0.84,0.84,sl,-0.003991,0,0.667,1
2022-02-16 23:00:00,LONG,0.84,0.84,tp,0.004,1,0.6537,1
2022-02-17 10:00:00,SHORT,0.81,0.81,sl,-0.003991,0,0.6703,1
2022-02-17 13:00:00,SHORT,0.81,0.8,tp,0.004025,1,0.7226,1
2022-02-17 14:00:00,SHORT,0.8,0.8,sl,-0.003991,0,0.6893,1
2022-02-17 15:00:00,SHORT,0.8,0.8,tp,0.004025,1,0.674,1
2022-02-17 18:00:00,LONG,0.79,0.78,sl,-0.004,0,0.6912,1
2022-02-17 19:00:00,LONG,0.78,0.78,sl,-0.004,0,0.6814,1
2022-02-17 20:00:00,LONG,0.77,0.77,tp,0.004,1,0.8462,1
2022-02-17 23:00:00,SHORT,0.77,0.76,tp,0.004025,1,0.7463,1
2022-02-18 15:00:00,LONG,0.77,0.77,tp,0.004,1,0.7241,1
2022-02-18 16:00:00,LONG,0.76,0.77,tp,0.004,1,0.773,1
2022-02-18 17:00:00,LONG,0.76,0.77,tp,0.004,1,0.6643,1
2022-02-18 22:00:00,SHORT,0.78,0.79,sl,-0.003991,0,0.6702,1
2022-02-18 23:00:00,SHORT,0.78,0.79,sl,-0.003991,0,0.6903,1
2022-02-19 00:00:00,SHORT,0.79,0.79,tp,0.004025,1,0.6812,1
2022-02-19 13:00:00,SHORT,0.82,0.82,tp,0.004025,1,0.8643,1
2022-02-19 14:00:00,SHORT,0.82,0.82,sl,-0.003991,0,0.7736,1
2022-02-19 15:00:00,SHORT,0.83,0.83,tp,0.004025,1,0.8303,1
2022-02-19 16:00:00,SHORT,0.83,0.83,tp,0.004025,1,0.8083,1
2022-02-19 17:00:00,SHORT,0.83,0.83,tp,0.004025,1,0.784,1
2022-02-19 18:00:00,LONG,0.82,0.82,sl,-0.004,0,0.7589,1
2022-02-19 19:00:00,LONG,0.82,0.81,sl,-0.004,0,0.716,1
2022-02-19 20:00:00,LONG,0.81,0.81,sl,-0.004,0,0.6729,1
2022-02-19 23:00:00,SHORT,0.82,0.82,tp,0.004025,1,0.6663,1
2022-02-20 00:00:00,LONG,0.8,0.8,sl,-0.004,0,0.7291,1
2022-02-20 01:00:00,SHORT,0.8,0.79,tp,0.004025,1,0.6597,1
2022-02-20 05:00:00,LONG,0.78,0.79,tp,0.004,1,0.7883,1
2022-02-20 06:00:00,SHORT,0.79,0.79,tp,0.004025,1,0.676,1
2022-02-20 07:00:00,SHORT,0.79,0.79,tp,0.004025,1,0.7209,1
2022-02-20 08:00:00,SHORT,0.79,0.79,sl,-0.003991,0,0.7153,1
2022-02-20 09:00:00,SHORT,0.79,0.79,tp,0.004025,1,0.6877,1
2022-02-20 10:00:00,SHORT,0.79,0.79,sl,-0.003991,0,0.6586,1
2022-02-20 11:00:00,SHORT,0.79,0.79,sl,-0.003991,0,0.6602,1
2022-02-20 12:00:00,SHORT,0.79,0.79,sl,-0.003991,0,0.666,1
2022-02-20 23:00:00,LONG,0.78,0.78,tp,0.004,1,0.7182,1
2022-02-21 00:00:00,SHORT,0.79,0.79,sl,-0.003991,0,0.6671,1
2022-02-21 11:00:00,SHORT,0.77,0.77,tp,0.004025,1,0.6758,1
2022-02-21 12:00:00,SHORT,0.77,0.76,tp,0.004025,1,0.7332,1
2022-02-21 13:00:00,SHORT,0.77,0.77,sl,-0.003991,0,0.65,1
2022-02-21 18:00:00,LONG,0.75,0.76,tp,0.004,1,0.7331,1
2022-02-21 19:00:00,LONG,0.76,0.76,tp,0.004,1,0.656,1
