feature,bin,n_train,edge_train,n_hold,edge_hold,wr_hold,wr_lo,wr_hi,mean_hold,group,same_sign,abs_hold
close_pos,"(0.142, 0.239]",6518,-1.314035249960244,4668,0.7262579554770088,47.36503856041131,45.93541759484744,48.79899292112554,0.352025767680397,[A]캔들,False,0.7262579554770088
close_pos,"(0.239, 0.327]",6518,-0.8323009290730876,4198,0.08363888031911837,43.80657455931396,42.312028131049786,45.31244586149673,-0.2905933074774934,[A]캔들,False,0.08363888031911837
close_pos,"(0.327, 0.418]",6518,-0.8252338539037702,3831,0.4594918066463858,45.28843643957191,43.71765948275061,46.86865313052656,0.085259618849774,[A]캔들,False,0.4594918066463858
close_pos,"(0.418, 0.514]",6518,0.2423031602737793,3843,-0.017763792735990602,42.59692948217538,41.04165889047472,44.1669860404733,-0.3919959805326024,[A]캔들,False,0.017763792735990602
close_pos,"(0.514, 0.613]",6519,0.55842436813642,3801,0.06435280147282635,44.461983688503025,42.88858257663917,46.04656783803249,-0.3098793863237854,[A]캔들,True,0.06435280147282635
close_pos,"(0.613, 0.708]",6517,-0.08086844055569964,3805,-0.08589034680164248,43.73193166885677,42.16284419801012,45.313663094915896,-0.46012253459825425,[A]캔들,True,0.08589034680164248
close_pos,"(0.708, 0.799]",6518,0.5418834061413538,3768,-0.7624952795364361,42.223991507430995,40.655613635433355,43.80820902350334,-1.1367274673330479,[A]캔들,False,0.7624952795364361
close_pos,"(0.799, 0.889]",6520,0.712643420252213,4137,-0.6583805491483119,42.05946337926033,40.56320315703142,43.57045701485248,-1.0326127369449236,[A]캔들,False,0.6583805491483119
close_pos,"(0.889, 1.0]",6517,0.852519616640516,3947,0.45013229170242663,43.932100329364076,42.39038682145866,45.48561407921021,0.07590010390581484,[A]캔들,True,0.45013229170242663
gap_pct,"(-6.409000000000001, -0.0679]",6514,1.427596279091318,2054,0.23982663849836972,43.427458617332036,41.29810896754289,45.581347643694826,-0.13440554929824206,[A]캔들,True,0.23982663849836972
gap_pct,"(-0.0679, -0.0255]",6514,-0.7260292687113234,2960,0.2418234562505863,44.69594594594595,42.91285668448857,46.49278496653624,-0.13240873154602548,[A]캔들,False,0.2418234562505863
gap_pct,"(-0.0255, -0.00332]",6513,-0.17049849404240014,3569,-0.16870605505140052,43.03726534043149,41.421179816606255,44.668323843449635,-0.5429382428480123,[A]캔들,True,0.16870605505140052
gap_pct,"(-0.00332, 0.0]",23329,-0.9956702534303055,19391,-0.04626977393144094,44.31952967871693,43.6215174295181,45.01979222675668,-0.4205019617280527,[A]캔들,True,0.04626977393144094
gap_pct,"(0.0, 0.0089]",2725,1.7532814855229906,2020,-0.26348969884931445,45.24752475247525,43.087988670535495,47.42510286785367,-0.6377218866459262,[A]캔들,False,0.26348969884931445
gap_pct,"(0.0089, 0.0312]",6515,-0.30964973183260147,4621,-0.04452667992917703,44.232850032460505,42.80620506782699,45.66907590179586,-0.4187588677257888,[A]캔들,True,0.04452667992917703
gap_pct,"(0.0312, 0.0741]",6513,0.3945072332401902,3759,0.014924141609313324,43.149773876030864,41.57421651988631,44.73931844262713,-0.35930804618729845,[A]캔들,True,0.014924141609313324
gap_pct,"(0.0741, 4.477]",6513,2.216903250898875,2541,0.3828551287385137,44.234553325462414,42.313540061577484,46.17297320510284,0.008622940941901925,[A]캔들,True,0.3828551287385137
cc_ret,"(-56.315, -6.112]",6514,1.505126823906084,2753,0.8626427857128487,48.492553577915004,46.62903508354531,50.36027326119239,0.488410597916237,[A]캔들,True,0.8626427857128487
cc_ret,"(-6.112, -3.474]",6514,-0.019069603754422015,4842,0.6351451752974733,45.20859149111937,43.81106200058591,46.61371787665976,0.2609129875008615,[A]캔들,False,0.6351451752974733
cc_ret,"(-3.474, -1.997]",6513,-1.4127414948426846,4946,-0.12007762090709789,44.13667610190053,42.75789610860398,45.52455721273058,-0.49430980870370966,[A]캔들,True,0.12007762090709789
cc_ret,"(-1.997, -0.899]",6514,-1.099828817357372,4650,0.3955618986683887,45.97849462365591,44.549916011392924,47.41371248855432,0.021329710871776954,[A]캔들,False,0.3955618986683887
cc_ret,"(-0.899, 0.0144]",6513,-1.3505149248691801,4283,-0.2405543633354838,44.314732664020546,42.83274816326302,45.80690672858089,-0.6147865511320956,[A]캔들,True,0.2405543633354838
cc_ret,"(0.0144, 0.942]",6514,-0.9795334812707832,4246,-0.28954494059891106,43.09938765897316,41.61671853506666,44.59453225602166,-0.6637771283955228,[A]캔들,True,0.28954494059891106
cc_ret,"(0.942, 2.033]",6513,-0.4667061983069871,4277,-0.6965105818354815,43.44166471826046,41.9626527422848,44.93244751089905,-1.0707427696320932,[A]캔들,True,0.6965105818354815
cc_ret,"(2.033, 3.559]",6514,-0.12247564917732712,4164,-0.9717530816746487,42.14697406340058,40.65503932281974,43.65338545032904,-1.3459852694712604,[A]캔들,True,0.9717530816746487
cc_ret,"(3.559, 6.46]",6513,0.48019642552975883,4021,0.06320591819982802,41.73091270828152,40.21532954999517,43.262281096843715,-0.31102626959678376,[A]캔들,True,0.06320591819982802
cc_ret,"(6.46, 392.411]",6514,3.4651247883970613,2733,0.8544527280686397,43.3589462129528,41.511568015113085,45.22496799778587,0.48022054027202793,[A]캔들,True,0.8544527280686397
size_vs_atr,"(0.0621, 0.491]",6459,-1.8940732211240952,3632,-1.4584377345010635,42.098017621145374,40.5015073151465,43.71122626488624,-1.8326699222976752,[A]캔들,True,1.4584377345010635
size_vs_atr,"(0.491, 0.598]",6458,-1.097198807523713,4087,-0.04062788783295096,46.63567408857352,45.11008751991534,48.16757935430439,-0.41486007562956273,[A]캔들,True,0.04062788783295096
size_vs_atr,"(0.598, 0.689]",6458,-0.8293776434917173,3991,-0.12941345388716768,46.22901528438988,44.68653727074814,47.77874595850431,-0.5036456416837795,[A]캔들,True,0.12941345388716768
size_vs_atr,"(0.689, 0.78]",6459,-0.5925271790396769,4213,-0.43296278410707806,43.745549489674815,42.25394003889183,45.248554719270295,-0.8071949719036898,[A]캔들,True,0.43296278410707806
size_vs_atr,"(0.78, 0.881]",6458,-0.30453184905764363,4342,-0.1760180440473364,44.77199447259327,43.29817437174465,46.255057388934326,-0.5502502318439482,[A]캔들,True,0.1760180440473364
size_vs_atr,"(0.881, 0.995]",6458,-0.191285633684545,4417,-0.4225509034789657,42.56282544713606,41.111751049840414,44.02682527915542,-0.7967830912755774,[A]캔들,True,0.4225509034789657
size_vs_atr,"(0.995, 1.138]",6459,0.6540924438654261,4476,-0.16807872622916747,42.33690795352994,40.89658183191522,43.79037674269152,-0.5423109140257792,[A]캔들,False,0.16807872622916747
size_vs_atr,"(1.138, 1.336]",6458,1.0724596439032723,4370,-0.03891355815835029,41.899313501144164,40.44417122185882,43.36868564977548,-0.41314574595496206,[A]캔들,False,0.03891355815835029
size_vs_atr,"(1.336, 1.694]",6458,1.103557733548774,4032,0.773274386439351,43.65079365079365,42.12669301822596,45.18698153233123,0.3990421986427392,[A]캔들,True,0.773274386439351
size_vs_atr,"(1.694, 10.556]",6459,2.0788463679133558,3355,2.4556963704138135,48.16691505216095,46.47919493776932,49.85882826642107,2.081464182617202,[A]캔들,True,2.4556963704138135
rsi14,"(-0.001, 27.484]",6454,-0.035605755480305756,4304,0.5232200203943604,52.04460966542751,50.55090897744323,53.53466371399463,0.14898783259774864,[B]지표,False,0.5232200203943604
rsi14,"(27.484, 34.114]",6454,-3.1889576793729955,4543,-0.5144376071377037,47.633722209993394,46.18399536996972,49.08744755867771,-0.8886697949343154,[B]지표,True,0.5144376071377037
rsi14,"(34.114, 39.531]",6454,-3.4352120800976804,4786,-1.1176613530873558,44.692854157960724,43.28909608231075,46.10512522137495,-1.4918935408839675,[B]지표,True,1.1176613530873558
rsi14,"(39.531, 44.68]",6453,-2.0204579492996824,4957,-0.6813360627141545,44.62376437361307,43.24459962506159,46.01125567174933,-1.0555682505107662,[B]지표,True,0.6813360627141545
rsi14,"(44.68, 49.519]",6454,-1.2616455815880818,4505,-0.7302023720843807,42.77469478357381,41.33669173330616,44.2250099685234,-1.1044345598809924,[B]지표,True,0.7302023720843807
rsi14,"(49.519, 54.27]",6454,-0.6107677187200546,4033,-0.8194468755769442,41.011653855690554,39.502881586430206,42.53753337560347,-1.193679063373556,[B]지표,True,0.8194468755769442
rsi14,"(54.27, 59.326]",6453,0.36645248353422044,3730,-1.1412937404238244,38.042895442359246,36.49789141452354,39.612503841665166,-1.515525928220436,[B]지표,False,1.1412937404238244
rsi14,"(59.326, 64.961]",6454,1.3845122064593807,3595,0.3743701126977525,38.525730180806676,36.94793232960457,40.128024556077776,0.0001379249011407563,[B]지표,True,0.3743701126977525
rsi14,"(64.961, 72.625]",6454,3.216622457362407,3493,2.36458308833578,43.601488691669054,41.96487864532166,45.252157436610105,1.9903509005391682,[B]지표,True,2.36458308833578
rsi14,"(72.625, 100.0]",6454,5.584803341177727,2969,3.3875811669642717,46.68238464129337,44.89324642633164,48.48009711137989,3.01334897916766,[B]지표,True,3.3875811669642717
bb_pos,"(-0.49, 0.0954]",6431,-1.6135105106461989,4783,1.2358725272355116,53.899226426928706,52.483956429727826,55.30823790567695,0.8616403394388998,[B]지표,False,1.2358725272355116
bb_pos,"(0.0954, 0.202]",6431,-1.8473333971251642,4929,-0.5004603348190348,46.35828768512883,44.96949501184002,47.752752546240906,-0.8746925226156466,[B]지표,True,0.5004603348190348
bb_pos,"(0.202, 0.282]",6431,-3.0814688316662058,4394,-0.8035017870879548,46.13108784706418,44.661126082491776,47.60780875135945,-1.1777339748845665,[B]지표,True,0.8035017870879548
bb_pos,"(0.282, 0.366]",6430,-3.025070446184241,4643,-0.8372863805522519,43.872496230885204,42.450759250778,45.30436457354173,-1.2115185683488636,[B]지표,True,0.8372863805522519
bb_pos,"(0.366, 0.471]",6431,-1.8647793467862641,4721,-1.579465521657131,40.372802372378736,38.98157135495228,41.77968845109074,-1.9536977094537427,[B]지표,True,1.579465521657131
bb_pos,"(0.471, 0.591]",6431,-0.5455358091576481,4102,-1.3831664880710202,38.93222818137494,37.45107386048274,40.43409345819804,-1.7573986758676319,[B]지표,True,1.3831664880710202
bb_pos,"(0.591, 0.704]",6430,0.8728255645329082,3515,-0.7350440200004369,38.34992887624467,36.756006348397975,39.969288703246285,-1.1092762077970486,[B]지표,False,0.7350440200004369
bb_pos,"(0.704, 0.817]",6431,2.1819378773348155,3205,0.8500585811686252,42.18408736349454,40.48466328344717,43.90222574217502,0.4758263933720134,[B]지표,True,0.8500585811686252
bb_pos,"(0.817, 0.953]",6431,3.826559735875304,3311,1.7368766192531486,41.830262760495316,40.16044178915356,43.519019697030274,1.362644431456537,[B]지표,True,1.7368766192531486
bb_pos,"(0.953, 1.557]",6431,5.0960404966042745,3311,3.3829880200911795,46.30021141649049,44.60702235743525,48.00197591264801,3.008755832294568,[B]지표,True,3.3829880200911795
vs_ma20,"(-63.525999999999996, -14.917]",6431,0.6435046076435875,3281,1.855532040081337,56.11094178604085,54.40670609034173,57.80088407169228,1.4812998522847254,[B]지표,True,1.855532040081337
vs_ma20,"(-14.917, -9.279]",6431,-3.5346954663566175,4905,-0.7933318619495138,46.48318042813456,45.09065552835396,47.88120976874587,-1.1675640497461255,[B]지표,True,0.7933318619495138
vs_ma20,"(-9.279, -5.782]",6431,-3.7598196332708502,5445,-1.0312230325795808,44.71992653810835,43.40344664517935,46.04385165763789,-1.4054552203761925,[B]지표,True,1.0312230325795808
vs_ma20,"(-5.782, -3.058]",6430,-2.823269230959361,5103,-1.0514546285588648,43.56261022927689,42.20750242653833,44.927403030486225,-1.4256868163554766,[B]지표,True,1.0514546285588648
vs_ma20,"(-3.058, -0.616]",6431,-1.9973710349904934,4665,-0.7997244990002967,42.31511254019293,40.904224516150414,43.7386470689554,-1.1739566867969085,[B]지표,True,0.7997244990002967
vs_ma20,"(-0.616, 2.084]",6431,-0.8114695825538192,4486,-0.3976099222686344,42.97815425769059,41.53609476275917,44.43222982134196,-0.7718421100652462,[B]지표,True,0.3976099222686344
vs_ma20,"(2.084, 5.346]",6430,0.10500566759408558,4223,-0.2775805558500534,40.27942221169785,38.80962704338747,41.76688663528929,-0.6518127436466652,[B]지표,False,0.2775805558500534
vs_ma20,"(5.346, 9.868]",6431,0.5968984543403812,3560,0.15843629376776153,39.41011235955057,37.81713083513858,41.025924366865915,-0.21579589402885024,[B]지표,True,0.15843629376776153
vs_ma20,"(9.868, 17.996]",6431,2.352924598013359,3065,1.0348678384170595,41.56606851549755,39.83289784675086,43.32035450749251,0.6606356506204478,[B]지표,True,1.0348678384170595
vs_ma20,"(17.996, 402.641]",6431,9.227868939220592,2182,5.377904215038467,45.37121906507791,43.29221687983499,47.466491344951294,5.003672027241855,[B]지표,True,5.377904215038467
vs_ma50,"(-72.65100000000001, -24.651]",6293,-0.8846068594894929,3152,1.7490432698381007,54.34644670050761,52.60326149318221,56.07905006516722,1.374811082041489,[B]지표,False,1.7490432698381007
vs_ma50,"(-24.651, -16.282]",6293,-3.7841973484990197,5678,-0.900020307988932,43.87108136667841,42.5849087250104,45.16554176273287,-1.2742524957855437,[B]지표,True,0.900020307988932
vs_ma50,"(-16.282, -10.877]",6293,-3.7143626045686244,5111,-0.7089080771994327,45.079240853062025,43.71930169873066,46.44657166868701,-1.0831402649960444,[B]지표,True,0.7089080771994327
vs_ma50,"(-10.877, -6.368]",6292,-3.3291997815137826,4792,-0.259419023808051,45.34641068447412,43.94115460394741,46.759122069076994,-0.6336512116046628,[B]지표,True,0.259419023808051
vs_ma50,"(-6.368, -2.009]",6293,-2.4481292978036953,4912,-0.8393583299999781,44.27931596091205,42.89521564443209,45.672357403487105,-1.2135905177965898,[B]지표,True,0.8393583299999781
vs_ma50,"(-2.009, 3.146]",6293,-0.863980421084291,5109,-0.18444808084916425,43.31571736151889,41.962482676789506,44.678996691552356,-0.558680268645776,[B]지표,True,0.18444808084916425
vs_ma50,"(3.146, 9.673]",6292,0.40223221628602834,4652,0.1561302086655289,42.454858125537406,41.041277169912185,43.880890285269274,-0.21810197913108287,[B]지표,True,0.1561302086655289
vs_ma50,"(9.673, 18.549]",6293,1.8880957614767357,3271,0.18963605747231255,39.25405074900642,37.594125505976905,40.939187372423085,-0.18459613032429922,[B]지표,True,0.18963605747231255
vs_ma50,"(18.549, 34.424]",6293,3.3465390564177477,2389,0.9096270786906286,39.305148597739645,37.36520319663935,41.279434208527796,0.5353948908940169,[B]지표,True,0.9096270786906286
vs_ma50,"(34.424, 876.028]",6293,9.387144163957919,1849,3.2500016566837906,42.29313142239048,40.05955581045955,44.55866519666808,2.875769468887179,[B]지표,True,3.2500016566837906
vol_ratio,"(0.036199999999999996, 0.466]",6431,-0.9447157854661661,4448,-1.99864642647342,39.83812949640288,38.408747614799175,41.28504921750502,-2.3728786142700318,[B]지표,True,1.99864642647342
vol_ratio,"(0.466, 0.579]",6431,-0.9762685344903765,4131,-0.8164297240529659,43.71822803195352,42.21208785913888,45.23604074631968,-1.1906619118495776,[B]지표,True,0.8164297240529659
vol_ratio,"(0.579, 0.677]",6431,-0.01584918435258853,4173,-0.2545557409171532,44.38054157680325,42.87894925093936,45.892470761732405,-0.628787928713765,[B]지표,True,0.2545557409171532
vol_ratio,"(0.677, 0.77]",6430,-0.8843835334036616,4011,-0.2314630859412647,44.50261780104712,42.97059635105972,46.04515958810362,-0.6056952737378765,[B]지표,True,0.2314630859412647
vol_ratio,"(0.77, 0.87]",6431,-0.042792638222224344,3896,-0.3290869370069332,44.63552361396304,43.08056946250741,46.20104648825327,-0.703319124803545,[B]지표,True,0.3290869370069332
vol_ratio,"(0.87, 0.986]",6431,-0.2658913974545256,4115,-0.0909875835287034,44.106925880923455,42.596057216806955,45.62878736085295,-0.46521977132531517,[B]지표,True,0.0909875835287034
vol_ratio,"(0.986, 1.129]",6430,0.12468603805368828,4042,-0.024960158736155147,43.468579910935176,41.94725816073092,45.002305064878314,-0.3991923465327669,[B]지표,False,0.024960158736155147
vol_ratio,"(1.129, 1.343]",6431,0.10528977674718787,4355,0.29603346575495365,43.582089552238806,42.1156494613122,45.05984230237108,-0.07819872204165812,[B]지표,True,0.29603346575495365
vol_ratio,"(1.343, 1.752]",6431,0.9385039610856141,4139,0.7822058117443199,44.575984537327855,43.06742233738069,46.09460596705652,0.40797362394770814,[B]지표,True,0.7822058117443199
vol_ratio,"(1.752, 15.988]",6431,1.961303166964202,3604,3.1913440071151746,49.38956714761376,47.75878124672601,51.02165301624163,2.817111819318563,[B]지표,True,3.1913440071151746
streak,"(-14.001, -3.0]",6786,-1.0061651173859822,5665,1.6145893193078193,50.6090026478376,49.30708231224614,51.91009757861551,1.2403571315112076,[C]모양,False,1.6145893193078193
streak,"(-3.0, -2.0]",8184,-0.7827072554237713,5584,0.14724722309775928,44.896131805157594,43.59547998726969,46.2038013667329,-0.2269849646988525,[C]모양,False,0.14724722309775928
streak,"(-2.0, -1.0]",17575,-0.1192997163811329,10228,-0.4210623090257056,42.68674227610481,41.731069986751855,43.64790616940758,-0.7952944968223173,[C]모양,True,0.4210623090257056
streak,"(0.5, 1.0]",17564,-0.4311652445586267,10249,-0.4291257480528317,42.9700458581325,42.014449346669004,43.93091042559158,-0.8033579358494435,[C]모양,True,0.4291257480528317
streak,"(1.0, 2.0]",8159,0.4886509629101239,4913,0.150983401974268,43.80215754121718,42.420170149153456,45.19382986256138,-0.22324878582234378,[C]모양,True,0.150983401974268
streak,"(2.0, 3.0]",3733,1.6749988070280648,2338,-0.7137715576085304,40.205303678357566,38.235438348960834,42.20730380746853,-1.088003745405142,[C]모양,False,0.7137715576085304
streak,"(3.0, 15.0]",3135,4.003110503400071,1938,-0.1739553412585822,41.95046439628483,39.77142016443691,44.16135787471933,-0.548187529055194,[C]모양,False,0.1739553412585822
