windows,max,median,p_target,p_loss,p_bust,mdd,best_start,ho_max,ho_median,tr_median,rule,lev
194,741.5839508642745,0.7630226894372045,5.670103092783505,57.21649484536082,9.793814432989691,91.76048863692414,2020-11,3.2626112709029247,0.34678899670775365,0.9138123496109651,A 모멘텀 30일/2종/14일교체,2.0
194,62.37106942199203,0.07772487530340758,0.5154639175257731,80.41237113402062,37.628865979381445,99.64507338668984,2020-11,1.8926289534386032,0.059972492656340484,0.08270870286499532,A 모멘텀 30일/2종/14일교체,3.0
194,2.2656030227098634,0.0,0.0,98.96907216494846,95.36082474226805,100.0,2023-01,0.047622304182530294,0.0,0.0,A 모멘텀 30일/2종/14일교체,5.0
194,241.97290152693853,1.6928066809544176,8.24742268041237,24.22680412371134,0.0,64.09569654235226,2020-11,2.70286083590496,0.9320796922388789,2.309332802225323,A 모멘텀 30일/3종/3일교체,1.0
194,2979.221051841838,0.6858111580210302,10.824742268041238,56.18556701030928,3.0927835051546393,94.42712915375202,2020-11,2.448182504637937,0.26803269489530246,1.0330552841925087,A 모멘텀 30일/3종/3일교체,2.0
194,784.5968796539111,0.07914366244998004,6.701030927835052,71.1340206185567,35.56701030927835,99.65681457558838,2020-03,1.0305323029554325,0.02774183489590447,0.12314613510615144,A 모멘텀 30일/3종/3일교체,3.0
194,8.067847928346916,0.0,0.0,97.42268041237114,90.20618556701031,100.0,2023-03,0.0,0.0,0.0,A 모멘텀 30일/3종/3일교체,5.0
194,129.38077242774156,2.085221149138986,5.154639175257731,27.31958762886598,0.0,61.57786013142393,2020-11,4.109927578863814,1.2180783967131452,2.3008734882024777,A 모멘텀 30일/3종/7일교체,1.0
194,1177.1948499849902,1.034562160398129,10.309278350515463,49.48453608247423,2.0618556701030926,90.03888695811074,2020-11,6.333690932278869,0.5341417991521968,1.2157577636386667,A 모멘텀 30일/3종/7일교체,2.0
194,564.2196638367601,0.25490825624921437,7.216494845360824,65.4639175257732,32.47422680412371,99.31236316139368,2020-03,5.1271509771615,0.12194540933493099,0.26595787686604727,A 모멘텀 30일/3종/7일교체,3.0
194,4.537551202503172,0.0,0.0,98.4536082474227,88.14432989690721,100.0,2023-10,0.25939937565489807,0.0,0.0,A 모멘텀 30일/3종/7일교체,5.0
194,96.16153826579374,1.7260274706995953,3.608247422680412,27.31958762886598,0.0,62.01725433458576,2020-11,4.340983412832763,1.3133209596128192,1.7732770706502479,A 모멘텀 30일/3종/14일교체,1.0
194,456.17695623858674,0.911510664623344,8.762886597938143,52.57731958762887,4.639175257731959,90.89210912538194,2020-11,7.243601476508645,0.6746617584067834,0.9460945956427282,A 모멘텀 30일/3종/14일교체,2.0
194,871.4652840166054,0.04587008687383441,2.5773195876288657,84.02061855670104,46.391752577319586,99.50095033400412,2020-03,6.528190956216081,0.18602505077386988,0.03599231412686456,A 모멘텀 30일/3종/14일교체,3.0
194,0.9450319923396352,0.0,0.0,100.0,90.20618556701031,100.0,2023-01,0.46356090741856265,0.0,0.0,A 모멘텀 30일/3종/14일교체,5.0
194,96.98060621514263,1.543571221152382,7.216494845360824,25.773195876288657,0.0,63.954151642347654,2020-10,1.9264345582965927,0.6837745542776299,1.8705038569596106,A 모멘텀 30일/5종/3일교체,1.0
194,1142.3937372057387,0.6265212723222748,10.824742268041238,59.27835051546392,3.0927835051546393,94.83958163460575,2020-04,1.4136150348464718,0.1580806068092327,0.8888546832803617,A 모멘텀 30일/5종/3일교체,2.0
194,5680.104831827709,0.09995986420749389,7.216494845360824,74.74226804123711,37.628865979381445,99.55241344668612,2020-04,0.5358591438890897,0.01426281074983619,0.13388460066065594,A 모멘텀 30일/5종/3일교체,3.0
194,10.37635885876823,0.0,0.0,97.42268041237114,88.65979381443299,100.0,2023-03,0.0,0.0,0.0,A 모멘텀 30일/5종/3일교체,5.0
194,106.4420605131174,1.6994510547377053,5.154639175257731,31.958762886597935,0.0,62.71577863857254,2020-11,2.838609002664271,0.8864270758609439,1.9044864666270438,A 모멘텀 30일/5종/7일교체,1.0
194,1126.8905635479255,0.8058159728977,11.34020618556701,53.09278350515464,1.0309278350515463,92.28476640518389,2020-11,3.169375135622498,0.31409849711394855,1.0014914136051978,A 모멘텀 30일/5종/7일교체,2.0
194,2487.860744225969,0.11599362684969525,3.0927835051546393,71.64948453608247,33.50515463917525,99.345628222816,2020-04,1.9174049716350143,0.06127625474414596,0.1358306099657321,A 모멘텀 30일/5종/7일교체,3.0
194,5.898746662947565,0.0,0.0,97.9381443298969,88.65979381443299,100.0,2023-03,0.05482250553928622,0.0,0.0,A 모멘텀 30일/5종/7일교체,5.0
194,73.93206021425317,1.612632520013071,1.5463917525773196,30.412371134020617,0.0,59.96920417999528,2020-11,3.773663731016406,1.2272588152010875,1.6500404646331737,A 모멘텀 30일/5종/14일교체,1.0
194,412.72319259565154,0.8782601110776538,9.278350515463918,53.09278350515464,4.639175257731959,90.3360483566975,2020-11,5.7631789826824855,0.6306271470825284,0.8810714663793233,A 모멘텀 30일/5종/14일교체,2.0
194,593.3516524363578,0.05388642183239875,2.5773195876288657,78.35051546391753,44.329896907216494,99.6193696728887,2020-04,4.953507756510536,0.18559953564358278,0.045561025941166566,A 모멘텀 30일/5종/14일교체,3.0
194,8.374295404582746,0.0,0.0,96.90721649484536,84.02061855670104,100.0,2023-01,0.3541982632301056,0.0,0.0,A 모멘텀 30일/5종/14일교체,5.0
194,94.39255047629729,1.2387988813698212,6.185567010309279,39.175257731958766,0.0,67.01842584667932,2020-11,1.5686262829251185,0.5769303859013478,1.588750757383779,A 모멘텀 30일/10종/3일교체,1.0
194,2052.349451625431,0.522865662024399,10.824742268041238,65.97938144329896,4.123711340206185,94.4527871921538,2020-04,1.0492718265201697,0.12263044120220931,0.6244350855071319,A 모멘텀 30일/10종/3일교체,2.0
194,23090.629625888098,0.07509771216095984,2.5773195876288657,79.38144329896907,38.659793814432994,99.66433600331227,2020-04,0.4010687443384973,0.0066035601442575205,0.09631056236133909,A 모멘텀 30일/10종/3일교체,3.0
194,88900.79969160083,0.0,2.5773195876288657,95.36082474226805,87.62886597938144,99.99999492442674,2020-04,0.0,0.0,0.0,A 모멘텀 30일/10종/3일교체,5.0
194,172.61027285555838,1.4653649917923257,9.278350515463918,34.02061855670103,0.0,61.41240652497232,2020-11,2.284498643394256,0.8133275274222974,1.581547419759585,A 모멘텀 30일/10종/7일교체,1.0
194,3592.58575975935,0.8296794406169692,11.34020618556701,57.21649484536082,2.0618556701030926,92.01065529824399,2020-11,2.3188576363990125,0.2948199861986641,0.9255740318187287,A 모멘텀 30일/10종/7일교체,2.0
194,22981.855916195535,0.062307155532280396,2.5773195876288657,82.9896907216495,41.23711340206185,99.34312408744725,2020-04,1.410189128130813,0.06330658339219083,0.062307155532280396,A 모멘텀 30일/10종/7일교체,3.0
194,65091.92589301901,0.0,2.5773195876288657,94.3298969072165,86.08247422680412,99.9998525249698,2020-04,0.0,0.0,0.0,A 모멘텀 30일/10종/7일교체,5.0
194,119.49750544469225,1.4564478129295253,7.731958762886598,37.11340206185567,0.0,59.470212549887805,2020-10,2.83931211027183,0.9874770210511362,1.559995643640312,A 모멘텀 30일/10종/14일교체,1.0
194,1615.1387702392326,0.7864966352978924,11.34020618556701,55.154639175257735,2.0618556701030926,88.77757345887032,2020-10,3.5768524460079467,0.44627435375633145,0.8810714663793233,A 모멘텀 30일/10종/14일교체,2.0
194,14201.817508756742,0.057832304581311514,2.5773195876288657,80.9278350515464,43.29896907216495,99.55806394476971,2020-04,2.7097230644730192,0.12303315576919877,0.05180978967146223,A 모멘텀 30일/10종/14일교체,3.0
194,39851.215834016715,0.0,2.5773195876288657,94.84536082474226,79.38144329896907,99.99999253325387,2020-04,0.16178213978817352,0.0,0.0,A 모멘텀 30일/10종/14일교체,5.0
194,27.063193945805832,1.2077862060896105,0.0,39.69072164948454,0.0,75.5722318547249,2020-11,1.8801237557695796,0.7589073291030737,1.6356452843671518,A 모멘텀 60일/1종/3일교체,1.0
194,11.587702328649893,0.23683280726019382,0.0,79.38144329896907,15.979381443298967,98.07289479764447,2020-03,1.0142665836701716,0.13841934872094291,0.24539829199761748,A 모멘텀 60일/1종/3일교체,2.0
194,4.882358257755265,0.0,0.0,95.87628865979381,67.5257731958763,99.97601363291415,2023-01,0.20091944408750104,0.0,0.0,A 모멘텀 60일/1종/3일교체,3.0
194,0.0,0.0,0.0,100.0,100.0,100.0,2017-08,0.0,0.0,0.0,A 모멘텀 60일/1종/3일교체,5.0
194,15.538572707046505,1.042404965370881,0.0,46.391752577319586,0.0,75.4485669164675,2020-11,2.176343072035463,0.833719558467702,1.1116675319948275,A 모멘텀 60일/1종/7일교체,1.0
194,4.620072708510433,0.16705572770009747,0.0,82.9896907216495,18.04123711340206,97.9073212682475,2020-03,1.2475617469396407,0.215761990921087,0.15933082917095925,A 모멘텀 60일/1종/7일교체,2.0
194,1.361204956045437,0.0,0.0,97.9381443298969,63.91752577319587,99.94813963169797,2023-03,0.3572646242695931,0.021660084404725916,0.0,A 모멘텀 60일/1종/7일교체,3.0
194,0.0,0.0,0.0,100.0,100.0,100.0,2017-08,0.0,0.0,0.0,A 모멘텀 60일/1종/7일교체,5.0
194,11.783068368757558,0.9479829375563764,0.0,53.608247422680414,0.0,74.81159164785213,2020-11,2.298133402494689,0.734626651903694,1.0251586860982513,A 모멘텀 60일/1종/14일교체,1.0
194,3.1737238897139295,0.13009996042092742,0.0,87.11340206185567,18.04123711340206,97.50228780227988,2023-11,1.4158991402041117,0.16901470845146338,0.12596740240766108,A 모멘텀 60일/1종/14일교체,2.0
194,0.905963983741807,0.0,0.0,100.0,62.371134020618555,99.93323737789342,2018-07,0.2986976848642209,0.01609743849849459,0.0,A 모멘텀 60일/1종/14일교체,3.0
194,0.0,0.0,0.0,100.0,100.0,100.0,2017-08,0.0,0.0,0.0,A 모멘텀 60일/1종/14일교체,5.0
194,67.38304746563682,1.516993947505786,1.0309278350515463,36.08247422680412,0.0,66.45029114133672,2020-11,3.775191467398947,1.3843372252155122,1.5523306465523232,A 모멘텀 60일/2종/3일교체,1.0
194,167.75118791767378,0.6549544144412219,5.154639175257731,57.73195876288659,8.24742268041237,94.51250455931182,2020-11,4.546003712765673,0.601516574135097,0.7001176134829166,A 모멘텀 60일/2종/3일교체,2.0
194,88.60788396167322,0.04744358787857069,1.0309278350515463,80.41237113402062,45.36082474226804,99.82841818488201,2020-04,2.193620313872704,0.10053568641515483,0.042224096396861636,A 모멘텀 60일/2종/3일교체,3.0
194,0.5271326702676185,0.0,0.0,100.0,94.3298969072165,100.0,2023-01,0.0,0.0,0.0,A 모멘텀 60일/2종/3일교체,5.0
194,14.44709860745923,1.5967741998222968,0.0,26.288659793814436,0.0,68.57220434348059,2020-11,3.3198751685545265,1.2781263935373892,1.6309061916652539,A 모멘텀 60일/2종/7일교체,1.0
194,19.55642863356766,0.48807069978439077,0.0,63.4020618556701,6.701030927835052,95.47579384493494,2023-01,3.8799760538120895,0.5498587681413165,0.43937278248417033,A 모멘텀 60일/2종/7일교체,2.0
194,23.384644899751517,0.0,0.0,80.41237113402062,51.546391752577314,99.69027785402324,2023-01,2.1498739451569358,0.10404866609544014,0.0,A 모멘텀 60일/2종/7일교체,3.0
194,2.4022912703329435,0.0,0.0,98.4536082474227,90.72164948453609,99.99999999704838,2023-01,0.02601049497980942,0.0,0.0,A 모멘텀 60일/2종/7일교체,5.0
194,12.17982237517854,1.3105013183329417,0.0,39.175257731958766,0.0,65.57470406359616,2020-11,2.3988084684150417,0.9283778414899428,1.4203017925296235,A 모멘텀 60일/2종/14일교체,1.0
194,22.451505654626388,0.450934129506275,0.0,65.97938144329896,8.24742268041237,94.46845335455869,2023-01,2.284949349598673,0.32347757451263653,0.4788569201235363,A 모멘텀 60일/2종/14일교체,2.0
194,26.890673838199564,0.0,0.0,86.5979381443299,53.09278350515464,99.59363565770506,2023-01,1.1630828263497466,0.053876795287178016,0.0,A 모멘텀 60일/2종/14일교체,3.0
194,2.51546817255438,0.0,0.0,98.96907216494846,92.78350515463917,99.99999999944443,2023-01,0.0,0.0,0.0,A 모멘텀 60일/2종/14일교체,5.0
194,31.591404586077022,1.5111182667226954,0.0,34.5360824742268,0.0,64.66615579558957,2020-11,3.4182808766203245,1.3246892370241583,1.547372682435444,A 모멘텀 60일/3종/3일교체,1.0
194,64.32561056290103,0.6317699669760537,3.0927835051546393,59.79381443298969,8.762886597938143,95.30516171045751,2020-04,4.425530647015976,0.6636893984072072,0.61653157505424,A 모멘텀 60일/3종/3일교체,2.0
194,56.19773535695009,0.0,1.5463917525773196,85.56701030927834,51.546391752577314,99.7127334448969,2020-03,2.8073724965341627,0.1592789916256967,0.0,A 모멘텀 60일/3종/3일교체,3.0
194,0.5995955137974116,0.0,0.0,100.0,96.90721649484536,99.99999995330899,2022-12,0.0,0.0,0.0,A 모멘텀 60일/3종/3일교체,5.0
194,17.40828346355884,1.6895210455541196,0.0,30.412371134020617,0.0,61.08302696001972,2020-11,3.2924797668575434,1.3525562970939342,1.8369904241609243,A 모멘텀 60일/3종/7일교체,1.0
194,19.595806813765254,0.6588590607021125,0.0,57.73195876288659,4.123711340206185,91.29596873721695,2020-11,4.201261788776152,0.6672372975792393,0.6359747777981721,A 모멘텀 60일/3종/7일교체,2.0
194,13.333815326296612,0.03561964879688688,0.0,76.28865979381443,41.75257731958763,98.88700027246591,2023-01,2.7797083285712474,0.15547118792345263,0.030976383612056638,A 모멘텀 60일/3종/7일교체,3.0
194,2.281858214002945,0.0,0.0,98.4536082474227,87.11340206185567,99.99999999357726,2023-01,0.06739876110669153,0.0,0.0,A 모멘텀 60일/3종/7일교체,5.0
194,9.371307037998164,1.2881836172238184,0.0,40.20618556701031,0.0,63.87439706185594,2020-05,2.8164426296196874,1.1045295003445106,1.3038741107662213,A 모멘텀 60일/3종/14일교체,1.0
194,16.270694371326517,0.5090187863767013,0.0,63.91752577319587,4.639175257731959,92.2769061023109,2023-01,3.416778913123321,0.475495505825673,0.5092965214520146,A 모멘텀 60일/3종/14일교체,2.0
194,22.518030703875482,0.030994917620589927,0.0,78.8659793814433,43.81443298969072,99.06925912189521,2023-01,2.4106533553255947,0.10341441568532488,0.0,A 모멘텀 60일/3종/14일교체,3.0
194,5.064227355766108,0.0,0.0,95.87628865979381,85.56701030927834,99.99999999879437,2022-12,0.12096213568712304,0.0,0.0,A 모멘텀 60일/3종/14일교체,5.0
194,45.893535174435065,1.4822557554073694,0.0,31.958762886597935,0.0,61.00268160473772,2020-11,2.914920840598554,1.3472764366575825,1.537078118739692,A 모멘텀 60일/5종/3일교체,1.0
194,178.48606968930804,0.7994843718488154,7.731958762886598,54.63917525773196,3.0927835051546393,93.11026248132184,2020-11,3.3787203981159046,0.7204276527724278,0.806308276527725,A 모멘텀 60일/5종/3일교체,2.0
194,237.131751871696,0.005603661571321721,2.5773195876288657,78.35051546391753,50.0,99.64411370708535,2020-04,2.018293228599684,0.18945764938489712,0.0,A 모멘텀 60일/5종/3일교체,3.0
194,2.3578153367462082,0.0,0.0,97.42268041237114,89.17525773195877,99.99999583241852,2023-03,0.0,0.0,0.0,A 모멘텀 60일/5종/3일교체,5.0
194,27.391072287874966,1.5110413637322957,0.0,30.412371134020617,0.0,61.200154748230105,2020-11,2.700804178969008,1.2019045538502544,1.8608619918665146,A 모멘텀 60일/5종/7일교체,1.0
194,75.81910200672986,0.768953789598513,2.0618556701030926,55.154639175257735,2.0618556701030926,92.28952008917734,2020-11,2.991549651500334,0.5608830566201517,0.8377906291187813,A 모멘텀 60일/5종/7일교체,2.0
194,77.80938392125866,0.04570633849325084,1.0309278350515463,75.77319587628865,42.2680412371134,99.07534983582894,2020-04,1.8083003765303836,0.12905443349102924,0.038405158252217894,A 모멘텀 60일/5종/7일교체,3.0
194,3.2006815917267795,0.0,0.0,97.9381443298969,83.50515463917526,100.0,2023-01,0.0451187900435548,0.0,0.0,A 모멘텀 60일/5종/7일교체,5.0
194,20.93344938491609,1.271704875462898,0.0,38.144329896907216,0.0,64.83939166101236,2020-05,2.540668785160698,1.062628812855971,1.323492700063386,A 모멘텀 60일/5종/14일교체,1.0
194,97.17349114680076,0.53527755132975,2.5773195876288657,58.24742268041238,3.0927835051546393,92.66303932259939,2020-05,2.828058150592756,0.4682100806852666,0.5367582666939217,A 모멘텀 60일/5종/14일교체,2.0
194,138.037869307251,0.02756530827364871,2.0618556701030926,80.9278350515464,43.29896907216495,99.09871228169114,2020-05,1.8660051973033636,0.11055279425107489,0.0,A 모멘텀 60일/5종/14일교체,3.0
194,3.0515321100086115,0.0,0.0,97.42268041237114,85.56701030927834,99.99999978129796,2023-01,0.09149306866140469,0.0,0.0,A 모멘텀 60일/5종/14일교체,5.0
194,98.05134005431749,1.1264011217016858,4.639175257731959,41.23711340206185,0.0,63.46751959243182,2020-10,1.9427067519974734,0.8240031482717802,1.142908093555623,A 모멘텀 60일/10종/3일교체,1.0
194,909.9920049261866,0.5325207456344077,10.824742268041238,64.94845360824742,2.5773195876288657,93.4284822483563,2020-10,1.6345562528075461,0.289534880181533,0.5554098420946345,A 모멘텀 60일/10종/3일교체,2.0
194,4524.093346181378,0.013345397391963717,2.5773195876288657,85.05154639175258,49.48453608247423,99.69799825979752,2020-04,0.7561945670724576,0.05459637403760584,0.0,A 모멘텀 60일/10종/3일교체,3.0
194,9072.914070034782,0.0,2.5773195876288657,94.84536082474226,85.56701030927834,100.0,2020-04,0.0,0.0,0.0,A 모멘텀 60일/10종/3일교체,5.0
194,59.21222640339925,1.3514215347682819,1.5463917525773196,34.02061855670103,0.0,61.42215341746587,2020-11,2.1341570398614516,0.8912979434101806,1.4835875354141863,A 모멘텀 60일/10종/7일교체,1.0
194,396.4638962962052,0.6794909710892907,9.278350515463918,57.73195876288659,2.0618556701030926,91.59127235455512,2020-11,2.0081678598623345,0.3465206416156535,0.8138979121798191,A 모멘텀 60일/10종/7일교체,2.0
194,1277.6902371828216,0.03588458800569659,2.5773195876288657,82.9896907216495,41.23711340206185,98.88245559113946,2020-04,1.09140421658483,0.07574882722912393,0.03235485090958127,A 모멘텀 60일/10종/7일교체,3.0
194,568.6277073012155,0.0,2.0618556701030926,93.81443298969072,81.95876288659794,99.99997358424085,2020-04,0.0,0.0,0.0,A 모멘텀 60일/10종/7일교체,5.0
194,25.967663779872204,1.1672369266885325,0.0,42.2680412371134,0.0,63.913667675759015,2020-11,2.1354407606754813,0.9283932921530881,1.1842507822425485,A 모멘텀 60일/10종/14일교체,1.0
194,186.89155444942932,0.5336960120159234,5.154639175257731,64.94845360824742,2.5773195876288657,92.42741751308054,2020-05,2.108771591861565,0.3735214345522027,0.5392454374540956,A 모멘텀 60일/10종/14일교체,2.0
194,648.481271670083,0.025215560991674265,2.5773195876288657,82.9896907216495,43.29896907216495,99.16637100945537,2020-05,1.2841177919179454,0.08253043901555722,0.0,A 모멘텀 60일/10종/14일교체,3.0
194,189.1163183163899,0.0,1.5463917525773196,93.81443298969072,82.4742268041237,100.0,2020-04,0.05532204581953332,0.0,0.0,A 모멘텀 60일/10종/14일교체,5.0
194,8.278634134023536,1.0606044194243212,0.0,48.45360824742268,0.0,75.22840057700574,2020-12,2.3218518977887665,0.9167063174338959,1.1842695472967335,A 모멘텀 90일/1종/3일교체,1.0
194,10.134949121739126,0.10199714397926525,0.0,82.9896907216495,34.02061855670103,97.58085327370199,2022-12,1.6124698357112943,0.2659792072477244,0.09630872408681398,A 모멘텀 90일/1종/3일교체,2.0
194,4.987972191781517,0.0,0.0,94.3298969072165,56.18556701030928,99.95903077148287,2022-12,0.5320036132264603,0.03022199591431244,0.0,A 모멘텀 90일/1종/3일교체,3.0
194,0.0,0.0,0.0,100.0,100.0,100.0,2017-08,0.0,0.0,0.0,A 모멘텀 90일/1종/3일교체,5.0
194,5.265942430928486,0.8849126170864416,0.0,55.670103092783506,0.0,74.59474745685192,2020-04,1.2042020218370268,0.5688700715967248,1.0583709511088997,A 모멘텀 90일/1종/7일교체,1.0
194,7.674231780052825,0.0600558945062559,0.0,85.05154639175258,34.02061855670103,97.98379629360485,2018-07,0.3949962851442859,0.09678709509358394,0.04735794151198146,A 모멘텀 90일/1종/7일교체,2.0
194,4.523455207264968,0.0,0.0,95.87628865979381,62.88659793814433,99.95757657540058,2018-07,0.05876958181956191,0.0,0.0,A 모멘텀 90일/1종/7일교체,3.0
194,0.0,0.0,0.0,100.0,100.0,100.0,2017-08,0.0,0.0,0.0,A 모멘텀 90일/1종/7일교체,5.0
194,14.562324908684513,0.908308891143673,0.0,54.123711340206185,0.0,71.6109212610702,2020-11,1.0480247381997256,0.6088999905837641,1.403667824096448,A 모멘텀 90일/1종/14일교체,1.0
194,10.620128276378903,0.14987550659363852,0.0,80.9278350515464,15.979381443298967,97.07561130186848,2018-07,0.3210632857857702,0.11086169978832765,0.20158210591575465,A 모멘텀 90일/1종/14일교체,2.0
194,7.5437181184256685,0.0,0.0,96.3917525773196,63.4020618556701,99.91016349091161,2018-07,0.03723897042959741,0.0,0.0,A 모멘텀 90일/1종/14일교체,3.0
194,0.11550268067140113,0.0,0.0,100.0,99.48453608247422,100.0,2018-07,0.0,0.0,0.0,A 모멘텀 90일/1종/14일교체,5.0
194,13.00295754739764,1.0701542774888666,0.0,44.84536082474227,0.0,71.93456199876354,2020-11,1.4268001863457622,0.6778828101585799,1.3123282542371038,A 모멘텀 90일/2종/3일교체,1.0
194,13.417504881593965,0.2960066275635714,0.0,74.22680412371135,5.154639175257731,95.86365599006389,2020-03,0.7585632313932597,0.19115631783898113,0.3346356321154033,A 모멘텀 90일/2종/3일교체,2.0
194,6.7523871694186495,0.0,0.0,89.17525773195877,51.546391752577314,99.74222490471863,2023-01,0.20433068679839148,0.02528440862388428,0.0,A 모멘텀 90일/2종/3일교체,3.0
194,0.4340913804511788,0.0,0.0,100.0,96.3917525773196,99.99999994493666,2023-03,0.0,0.0,0.0,A 모멘텀 90일/2종/3일교체,5.0
194,11.745511595088523,1.2285306794379744,0.0,35.56701030927835,0.0,67.37537194067384,2020-11,1.3625200136693014,0.6678134275030349,1.4120443456359895,A 모멘텀 90일/2종/7일교체,1.0
194,7.8177141661671525,0.3136053461130084,0.0,77.31958762886599,3.0927835051546393,95.44277040833892,2020-03,0.8004945630266023,0.18472934595351373,0.3746118374774089,A 모멘텀 90일/2종/7일교체,2.0
194,5.242377486564557,0.014265815490185938,0.0,93.81443298969072,49.48453608247423,99.51622544774014,2022-12,0.26029925020821015,0.025415994061636544,0.0,A 모멘텀 90일/2종/7일교체,3.0
194,0.07327512312776398,0.0,0.0,100.0,98.96907216494846,99.99999994343993,2018-12,0.0,0.0,0.0,A 모멘텀 90일/2종/7일교체,5.0
194,8.400219014056404,1.2265196465627384,0.0,40.72164948453608,0.0,66.47374491156125,2020-12,1.9902211045607403,1.0267777292861289,1.2393420160227988,A 모멘텀 90일/2종/14일교체,1.0
194,4.927770119335911,0.34603720611574407,0.0,68.04123711340206,5.154639175257731,96.14408656286948,2022-12,1.7085875904255154,0.44285442668507474,0.34603720611574407,A 모멘텀 90일/2종/14일교체,2.0
194,3.4375171913332085,0.0,0.0,92.26804123711341,51.03092783505154,99.62480944000956,2022-12,0.8238874179313604,0.10051253222923598,0.0,A 모멘텀 90일/2종/14일교체,3.0
194,0.163387657561954,0.0,0.0,100.0,95.36082474226805,99.99999981203216,2018-12,0.0,0.0,0.0,A 모멘텀 90일/2종/14일교체,5.0
194,25.009200890709852,1.331987853650984,0.0,32.98969072164948,0.0,66.46498735321734,2020-03,2.0031320842219595,1.0018435664158796,1.475803769673706,A 모멘텀 90일/3종/3일교체,1.0
194,119.48583237779236,0.5115083190876912,2.0618556701030926,66.49484536082474,2.5773195876288657,95.34042585765748,2020-03,1.7481024122107223,0.39138641134708124,0.5666426937531786,A 모멘텀 90일/3종/3일교체,2.0
194,141.726707454375,0.025894978027949017,1.5463917525773196,90.20618556701031,48.45360824742268,99.58275670379801,2020-03,0.8813993753405363,0.08089215396902014,0.018681141497447283,A 모멘텀 90일/3종/3일교체,3.0
194,0.22292746568214913,0.0,0.0,100.0,93.81443298969072,99.9999996717038,2023-03,0.0,0.0,0.0,A 모멘텀 90일/3종/3일교체,5.0
194,23.173477613365478,1.4880415457099996,0.0,31.958762886597935,0.0,61.491484121545305,2020-11,2.2890803120227434,1.1291355680439272,1.624988032180768,A 모멘텀 90일/3종/7일교체,1.0
194,74.25727149129793,0.6015251853303593,1.5463917525773196,63.91752577319587,3.0927835051546393,92.82391102592739,2020-03,2.1382297534756685,0.49352928581776884,0.6129967242463217,A 모멘텀 90일/3종/7일교체,2.0
194,60.020216811558036,0.028193669966567813,1.0309278350515463,88.65979381443299,44.329896907216494,99.30684093758796,2020-03,1.1146130125820932,0.10878980448980222,0.02279048922998407,A 모멘텀 90일/3종/7일교체,3.0
194,0.21129687969718622,0.0,0.0,100.0,93.29896907216495,99.99999930949215,2023-10,0.0,0.0,0.0,A 모멘텀 90일/3종/7일교체,5.0
194,9.584079283424758,1.1939428881094942,0.0,40.20618556701031,0.0,62.89879761241055,2020-11,1.7860922728536792,0.8715919323045647,1.3425846428886747,A 모멘텀 90일/3종/14일교체,1.0
194,8.61120595207741,0.4462530612893755,0.0,71.64948453608247,2.5773195876288657,92.02276917743768,2023-01,1.406462600688505,0.30222461026659453,0.47338521609085044,A 모멘텀 90일/3종/14일교체,2.0
194,9.906589499939493,0.029011226440601893,0.0,85.56701030927834,46.90721649484536,99.32202307221397,2023-01,0.6545710126548148,0.05237184379615305,0.023724718489619656,A 모멘텀 90일/3종/14일교체,3.0
194,1.838137525930414,0.0,0.0,98.96907216494846,89.17525773195877,100.0,2023-01,0.0,0.0,0.0,A 모멘텀 90일/3종/14일교체,5.0
194,23.98489594923195,1.4211775821358725,0.0,36.08247422680412,0.0,65.67634061292284,2020-04,3.1001654672539534,1.38781609331235,1.4211775821358725,A 모멘텀 90일/5종/3일교체,1.0
194,119.86829970941406,0.5131721939917462,3.0927835051546393,60.824742268041234,0.5154639175257731,95.33141613060761,2020-04,4.135296975068907,0.8057701293694857,0.5088358732370517,A 모멘텀 90일/5종/3일교체,2.0
194,150.5448600555081,0.030148962817746892,2.5773195876288657,80.41237113402062,48.45360824742268,99.60906828520575,2020-04,3.252416658315121,0.25697225127626333,0.0181825693557972,A 모멘텀 90일/5종/3일교체,3.0
194,2.359540157028446,0.0,0.0,97.9381443298969,82.4742268041237,99.99999816137456,2023-01,0.10378380000453122,0.0,0.0,A 모멘텀 90일/5종/3일교체,5.0
194,22.051249988253957,1.4276088120020336,0.0,32.98969072164948,0.0,63.5323624952724,2020-03,3.3449203154155094,1.1663919098780942,1.5150797474633577,A 모멘텀 90일/5종/7일교체,1.0
194,113.02552104575211,0.6339276618977912,2.0618556701030926,61.34020618556701,0.5154639175257731,91.76883617560225,2020-03,4.918744560221421,0.5920196927919095,0.6339276618977912,A 모멘텀 90일/5종/7일교체,2.0
194,162.7636952982365,0.032656481432600616,2.0618556701030926,81.44329896907216,45.876288659793815,99.26702327283985,2020-03,4.369382908627064,0.17030379421539743,0.025322569661176703,A 모멘텀 90일/5종/7일교체,3.0
194,4.867089982830555,0.0,0.0,94.3298969072165,82.9896907216495,99.9999987780958,2023-10,0.4520324735008902,0.0,0.0,A 모멘텀 90일/5종/7일교체,5.0
194,11.067115799118781,1.3149291941095251,0.0,35.56701030927835,0.0,62.86211440260019,2020-11,2.778798517628843,1.2279922876118536,1.322963170320635,A 모멘텀 90일/5종/14일교체,1.0
194,26.516262410594,0.5280952394307061,0.0,64.43298969072166,1.0309278350515463,90.97688764463211,2020-04,3.4957767181445822,0.6382782530470947,0.509687249066999,A 모멘텀 90일/5종/14일교체,2.0
