entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-09-22 00:05:00,SHORT,0.44,0.44,tp,0.004025,1,0.7899,3
2022-09-22 00:30:00,SHORT,0.44,0.44,tp,0.004025,1,0.7907,3
2022-09-22 00:50:00,LONG,0.44,0.44,tp,0.004,1,0.7534,3
2022-09-22 01:10:00,SHORT,0.44,0.44,tp,0.004025,1,0.6715,3
2022-09-22 01:25:00,LONG,0.44,0.44,tp,0.004,1,0.7109,3
2022-09-22 01:30:00,SHORT,0.44,0.44,sl,-0.003991,0,0.7537,3
2022-09-22 01:40:00,LONG,0.44,0.44,tp,0.004,1,0.6803,3
2022-09-22 05:25:00,LONG,0.44,0.44,tp,0.004,1,0.6787,3
2022-09-22 08:40:00,SHORT,0.45,0.45,tp,0.004025,1,0.6935,3
2022-09-22 09:00:00,SHORT,0.45,0.45,sl,-0.003991,0,0.6918,3
2022-09-22 09:25:00,SHORT,0.45,0.45,tp,0.004025,1,0.6761,3
2022-09-22 11:25:00,LONG,0.45,0.46,tp,0.004,1,0.6605,3
2022-09-22 11:50:00,SHORT,0.46,0.46,sl,-0.003991,0,0.6946,3
2022-09-22 13:15:00,SHORT,0.46,0.46,tp,0.004025,1,0.7222,3
2022-09-22 13:55:00,LONG,0.45,0.45,tp,0.004,1,0.7696,3
2022-09-22 15:30:00,SHORT,0.45,0.45,sl,-0.003991,0,0.6697,3
2022-09-22 15:50:00,SHORT,0.45,0.45,tp,0.004025,1,0.6985,3
2022-09-22 19:45:00,SHORT,0.47,0.46,tp,0.004025,1,0.8281,3
2022-09-22 19:55:00,LONG,0.46,0.46,tp,0.004,1,0.7119,3
2022-09-22 20:45:00,SHORT,0.46,0.46,tp,0.004025,1,0.7498,3
2022-09-22 21:25:00,LONG,0.46,0.46,sl,-0.004,0,0.7024,3
2022-09-22 21:55:00,LONG,0.46,0.46,tp,0.004,1,0.7534,3
2022-09-22 23:05:00,SHORT,0.46,0.46,tp,0.004025,1,0.7776,3
2022-09-23 00:10:00,LONG,0.46,0.46,tp,0.004,1,0.7196,3
2022-09-23 00:20:00,SHORT,0.46,0.46,tp,0.004025,1,0.7257,3
