entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-12-20 00:00:00,LONG,0.26,0.26,tp,0.004,1,0.7811,4
2022-12-20 04:00:00,LONG,0.26,0.26,tp,0.004,1,0.8374,4
2022-12-20 08:00:00,LONG,0.26,0.26,tp,0.004,1,0.7747,4
2022-12-20 12:00:00,SHORT,0.26,0.26,tp,0.004025,1,0.869,4
2022-12-20 16:00:00,LONG,0.26,0.26,sl,-0.004,0,0.6937,4
2022-12-20 20:00:00,LONG,0.26,0.26,sl,-0.004,0,0.7201,4
2022-12-21 00:00:00,LONG,0.25,0.25,sl,-0.004,0,0.7258,4
2022-12-21 04:00:00,LONG,0.25,0.25,tp,0.004,1,0.7968,4
2022-12-21 08:00:00,LONG,0.25,0.25,sl,-0.004,0,0.7907,4
2022-12-21 12:00:00,LONG,0.25,0.25,sl,-0.004,0,0.7921,4
2022-12-21 16:00:00,LONG,0.25,0.25,tp,0.004,1,0.9115,4
2022-12-21 20:00:00,LONG,0.25,0.25,sl,-0.004,0,0.739,4
2022-12-22 00:00:00,SHORT,0.25,0.25,tp,0.004025,1,0.8043,4
2022-12-22 04:00:00,LONG,0.25,0.25,tp,0.004,1,0.6836,4
2022-12-22 12:00:00,LONG,0.25,0.25,tp,0.004,1,0.8719,4
2022-12-22 20:00:00,LONG,0.26,0.26,tp,0.004,1,0.715,4
2022-12-23 00:00:00,SHORT,0.26,0.26,tp,0.004025,1,0.9487,4
2022-12-23 04:00:00,LONG,0.26,0.26,sl,-0.004,0,0.688,4
2022-12-23 08:00:00,LONG,0.26,0.26,sl,-0.004,0,0.7149,4
2022-12-23 12:00:00,LONG,0.26,0.26,tp,0.004,1,0.8231,4
2022-12-23 16:00:00,LONG,0.26,0.26,sl,-0.004,0,0.7352,4
2022-12-23 20:00:00,SHORT,0.26,0.26,sl,-0.003991,0,0.6557,4
2022-12-24 00:00:00,LONG,0.26,0.26,sl,-0.004,0,0.6791,4
2022-12-24 04:00:00,SHORT,0.26,0.26,tp,0.004025,1,0.8576,4
2022-12-24 08:00:00,LONG,0.26,0.26,tp,0.004,1,0.8652,4
2022-12-24 12:00:00,LONG,0.26,0.26,sl,-0.004,0,0.6806,4
2022-12-24 20:00:00,SHORT,0.26,0.26,sl,-0.003991,0,0.8134,4
2022-12-25 00:00:00,LONG,0.26,0.26,sl,-0.004,0,0.6607,4
2022-12-25 08:00:00,SHORT,0.26,0.26,tp,0.004025,1,0.6845,4
2022-12-25 12:00:00,SHORT,0.26,0.25,tp,0.004025,1,0.7581,4
2022-12-25 16:00:00,LONG,0.26,0.26,tp,0.004,1,0.7714,4
2022-12-25 20:00:00,LONG,0.26,0.26,tp,0.004,1,0.7951,4
2022-12-26 00:00:00,SHORT,0.26,0.26,tp,0.004025,1,0.8605,4
2022-12-26 04:00:00,LONG,0.26,0.26,tp,0.004,1,0.6772,4
2022-12-26 08:00:00,LONG,0.26,0.26,tp,0.004,1,0.6537,4
2022-12-26 12:00:00,LONG,0.26,0.26,tp,0.004,1,0.6977,4
2022-12-26 16:00:00,LONG,0.26,0.26,tp,0.004,1,0.6509,4
2022-12-27 00:00:00,SHORT,0.26,0.26,tp,0.004025,1,0.8083,4
2022-12-27 08:00:00,SHORT,0.26,0.26,tp,0.004025,1,0.6559,4
2022-12-27 12:00:00,SHORT,0.26,0.26,tp,0.004025,1,0.8303,4
2022-12-27 16:00:00,SHORT,0.26,0.26,sl,-0.003991,0,0.7979,4
2022-12-27 20:00:00,LONG,0.26,0.26,sl,-0.004,0,0.7144,4
2022-12-28 00:00:00,SHORT,0.26,0.25,tp,0.004025,1,0.6978,4
